#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      147200       2.727036e-01       2.743135e-02       1.394465e-01       1.837729e+00       7.416740e-02       4.462538e-01
      147300       6.012172e-01       7.397193e-02       3.284644e-01       2.589884e+00       6.960467e-02       8.275143e-01
      147400       4.691431e-01       5.295236e-02       2.473794e-01       2.123274e+00       1.222005e-01       6.410603e-01
      147500       3.520654e-01       5.867975e-03       2.056321e-01       1.818870e+00       8.887208e-02       5.763207e-01
      147600       4.782423e-01       1.641933e-02       2.468079e-01       1.937002e+00       4.887894e-02       6.255633e-01
      147700       5.957769e-01       3.836224e-02       3.406025e-01       2.167084e+00       1.093193e-01       9.651166e-01
      147800       4.076357e-01       7.801339e-03       2.242395e-01       2.490211e+00       1.136363e-01       6.082825e-01
      147900       6.865929e-01       2.643589e-02       3.660936e-01       2.452180e+00       1.496273e-01       9.785942e-01
      148000       2.934562e-01       2.521835e-02       1.594504e-01       1.573305e+00       6.896169e-02       4.537833e-01
      148100       5.467344e-01       5.129729e-02       3.104428e-01       2.620410e+00       1.182770e-01       8.698252e-01
      148200       3.998438e-01       4.523148e-03       2.243034e-01       2.419520e+00       7.567490e-02       7.226123e-01
      148300       5.871725e-01       2.840424e-02       3.235288e-01       2.696971e+00       6.715310e-02       1.021242e+00
      148400       4.159361e-01       5.695110e-02       2.061039e-01       1.752398e+00       5.301601e-02       5.733775e-01
      148500       4.212880e-01       3.231177e-02       2.278068e-01       1.764369e+00       5.642126e-02       6.827349e-01
      148600       4.313099e-01       5.214869e-02       2.322276e-01       1.795646e+00       7.651852e-02       6.923344e-01
      148700       3.555047e-01       2.828469e-02       1.981436e-01       1.400727e+00       1.244438e-01       5.643758e-01
      148800       5.589434e-01       3.098492e-02       3.023374e-01       2.295715e+00       1.001699e-01       8.200525e-01
      148900       5.287405e-01       2.251137e-02       2.927594e-01       2.443393e+00       1.244751e-01       7.204387e-01
      149000       6.721222e-01       1.556832e-02       3.613457e-01       2.216244e+00       1.131120e-01       9.222680e-01
      149100       6.664741e-01       1.303661e-02       3.823733e-01       2.106948e+00       1.235604e-01       9.791692e-01
      149200       5.383098e-01       2.165539e-02       2.700612e-01       1.724849e+00       1.249552e-01       6.585962e-01
      149300       3.404698e-01       2.138177e-02       1.816804e-01       3.119187e+00       5.890639e-02       5.537246e-01
      149400       3.938355e-01       2.432618e-02       2.021503e-01       2.041266e+00       3.787783e-02       6.424291e-01
      149500       3.214853e-01       5.045184e-02       1.810372e-01       1.836216e+00       7.053279e-02       5.530789e-01
      149600       3.955615e-01       1.688592e-02       2.270386e-01       1.867340e+00       8.093685e-02       6.915744e-01
      149700       3.937103e-01       3.477228e-02       1.892231e-01       2.222502e+00       8.147266e-02       5.777808e-01
      149800       3.853734e-01       3.056268e-02       2.077684e-01       2.431843e+00       7.016961e-02       6.522812e-01
      149900       4.610106e-01       2.847045e-02       2.416225e-01       2.531960e+00       9.366163e-02       7.952231e-01
      150000       6.422970e-01       6.065224e-02       3.553412e-01       2.896300e+00       6.205712e-02       1.049393e+00
      150100       3.965049e-01       3.775175e-03       2.066257e-01       2.008750e+00       8.236456e-02       6.372221e-01
      150200       6.036365e-01       3.192322e-02       2.893396e-01       2.341439e+00       8.611462e-02       7.954585e-01
      150300       4.539027e-01       4.521419e-02       2.494926e-01       2.248386e+00       1.364883e-01       7.641288e-01
      150400       4.851416e-01       1.090534e-02       2.691791e-01       2.298447e+00       6.581975e-02       8.093630e-01
      150500       2.489005e-01       1.886644e-02       1.258317e-01       1.820418e+00       4.782391e-02       4.491481e-01
      150600       3.913734e-01       6.004975e-02       2.190421e-01       2.976883e+00       6.171467e-02       7.104888e-01
      150700       4.701711e-01       5.487845e-02       2.399066e-01       2.766656e+00       4.945778e-02       7.109910e-01
      150800       2.316012e-01       1.323251e-02       1.308029e-01       1.708330e+00       6.077184e-02       4.643117e-01
      150900       4.171484e-01       2.501064e-02       2.350844e-01       2.240561e+00       5.427692e-02       7.005642e-01
      151000       4.564959e-01       1.958200e-02       2.498819e-01       2.205309e+00       6.608385e-02       7.621547e-01
      151100       6.070403e-01       2.476208e-02       3.262868e-01       2.493572e+00       8.640928e-02       8.965591e-01
      151200       4.614878e-01       2.775477e-02       2.539418e-01       1.549893e+00       1.027895e-01       6.592072e-01
      151300       4.673485e-01       2.168664e-02       2.278929e-01       1.951592e+00       6.952478e-02       6.993006e-01
      151400       6.076809e-01       5.524458e-02       3.106727e-01       2.550590e+00       1.101636e-01       8.722073e-01
      151500       4.967007e-01       2.127991e-02       2.620639e-01       2.813959e+00       2.805611e-02       7.919937e-01
      151600       4.284267e-01       6.482708e-02       2.379345e-01       2.420495e+00       9.444489e-02       6.468189e-01
      151700       4.753609e-01       2.488417e-02       2.705437e-01       3.035973e+00       9.103775e-02       8.519861e-01
      151800       5.500531e-01       3.573510e-02       2.786206e-01       2.309959e+00       1.152954e-01       8.935927e-01
      151900       3.974532e-01       6.591830e-02       2.284910e-01       2.604011e+00       4.130797e-02       6.594734e-01
      152000       4.776489e-01       4.019846e-02       2.582120e-01       1.804234e+00       6.673177e-02       7.421785e-01
      152100       5.182758e-01       8.904358e-03       2.816130e-01       2.089865e+00       1.040354e-01       7.528781e-01
      152200       3.138762e-01       3.249626e-02       1.678611e-01       1.700850e+00       7.336316e-02       4.916637e-01
      152300       5.043427e-01       3.487349e-02       2.691151e-01       2.678199e+00       3.270053e-02       7.471307e-01
      152400       5.657296e-01       1.759001e-02       2.876354e-01       1.926305e+00       1.173417e-01       7.198178e-01
      152500       5.644631e-01       2.680727e-02       2.946182e-01       1.690614e+00       1.192939e-01       6.906631e-01
      152600       5.977002e-01       2.348849e-02       3.014840e-01       2.364221e+00       1.109133e-01       8.387191e-01
      152700       4.112484e-01       1.825440e-02       1.947876e-01       1.423586e+00       8.960942e-02       5.923196e-01
      152800       3.528688e-01       5.758941e-02       2.100179e-01       1.764680e+00       6.503974e-02       6.764461e-01
      152900       3.919892e-01       2.703691e-02       2.131285e-01       1.876374e+00       3.160172e-02       6.507019e-01
      153000       2.539061e-01       1.539145e-02       1.289588e-01       1.673528e+00       8.176059e-02       4.184785e-01
      153100       3.970499e-01       1.058593e-02       2.058216e-01       2.359492e+00       1.031233e-01       6.619315e-01
      153200       2.628479e-01       5.518953e-02       1.558315e-01       1.661726e+00       1.133722e-01       4.976158e-01
      153300       2.581695e-01       3.445489e-02       1.401827e-01       2.231911e+00       6.291642e-02       4.881383e-01
      153400       4.923631e-01       4.489544e-02       2.585049e-01       2.044179e+00       9.122017e-02       7.286294e-01
      153500       4.330071e-01       1.913045e-02       2.331648e-01       2.205651e+00       9.418925e-02       6.865469e-01
      153600       4.417011e-01       2.934268e-02       2.312062e-01       1.821653e+00       4.423549e-02       6.625651e-01
      153700       2.184700e-01       6.954426e-03       1.186252e-01       1.447347e+00       3.740968e-02       4.079819e-01
      153800       4.898103e-01       2.138973e-02       2.765899e-01       2.338067e+00       1.284030e-01       7.831572e-01
      153900       4.916605e-01       2.817734e-02       2.847831e-01       1.915762e+00       7.996921e-02       7.650221e-01
      154000       5.458946e-01       1.654066e-02       2.829441e-01       2.098721e+00       6.854059e-02       8.168069e-01
      154100       4.608473e-01       8.640955e-02       2.689801e-01       2.994981e+00       4.603334e-02       7.261669e-01
      154200       5.347338e-01       1.126838e-02       2.631517e-01       1.847541e+00       1.123586e-01       7.529656e-01
      154300       3.625791e-01       1.268150e-02       2.007292e-01       1.597016e+00       1.249023e-01       6.165092e-01
      154400       4.356315e-01       6.220019e-03       2.261153e-01       2.667877e+00       7.249696e-02       6.679247e-01
      154500       3.873815e-01       5.100064e-02       2.181774e-01       2.786237e+00       9.842646e-02       6.210798e-01
      154600       5.387244e-01       1.953323e-02       3.028115e-01       2.267767e+00       1.112770e-01       8.623999e-01
      154700       3.498662e-01       7.469340e-03       1.945541e-01       2.169301e+00       6.552449e-02       6.137836e-01
      154800       5.114218e-01       1.117864e-02       2.370371e-01       2.069226e+00       1.158686e-01       6.742964e-01
      154900       4.825317e-01       6.095774e-02       2.599843e-01       2.099399e+00       7.320239e-02       7.612564e-01
      155000       4.731140e-01       8.224886e-03       2.497027e-01       1.861778e+00       7.517739e-02       7.073790e-01
      155100       3.947395e-01       1.947437e-02       2.140973e-01       2.207252e+00       5.263553e-02       6.442524e-01
      155200       3.396280e-01       4.347494e-02       1.772421e-01       2.001378e+00       3.310345e-02       5.464419e-01
      155300       4.937958e-01       3.061678e-02       2.647924e-01       2.364472e+00       9.678880e-02       7.904182e-01
      155400       4.852482e-01       1.497742e-02       2.450364e-01       2.327600e+00       9.126742e-02       6.162269e-01
      155500       2.724449e-01       4.798153e-02       1.510818e-01       2.158955e+00       3.297777e-02       5.141380e-01
      155600       3.236947e-01       2.023753e-02       1.702014e-01       1.824028e+00       6.253606e-02       4.121698e-01
      155700       2.519400e-01       1.953986e-02       1.363094e-01       1.185085e+00       9.004054e-02       4.389324e-01
      155800       6.162189e-01       5.856713e-03       3.097810e-01       2.617129e+00       7.128421e-02       8.833087e-01
      155900       5.669598e-01       4.106701e-02       3.003286e-01       2.671482e+00       9.695017e-02       8.528191e-01
      156000       5.046534e-01       1.338172e-02       2.609638e-01       2.003314e+00       8.057032e-02       7.087894e-01
      156100       7.006128e-01       1.122351e-02       3.386553e-01       2.938043e+00       1.184564e-01       9.626579e-01
      156200       2.689209e-01       3.770915e-03       1.413027e-01       1.854037e+00       7.348905e-02       4.778455e-01
      156300       4.169718e-01       5.368367e-02       2.218524e-01       2.631805e+00       9.615737e-02       6.876659e-01
      156400       2.820532e-01       4.021398e-02       1.436876e-01       1.803407e+00       9.841357e-02       4.585696e-01
      156500       2.848803e-01       2.731035e-02       1.617737e-01       1.844188e+00       1.030959e-01       5.470184e-01
      156600       1.681667e-01       1.968543e-02       9.730087e-02       1.157476e+00       4.585318e-02       3.695219e-01
      156700       3.840969e-01       2.093499e-02       2.079909e-01       2.598103e+00       5.352448e-02       6.126818e-01
      156800       4.543006e-01       1.028042e-02       2.265780e-01       2.581680e+00       3.923220e-02       7.133347e-01
      156900       3.649258e-01       3.400887e-02       1.759468e-01       1.738913e+00       6.498978e-02       5.885245e-01
      157000       3.763798e-01       2.672353e-02       1.850836e-01       2.454811e+00       6.809915e-02       4.822352e-01
      157100       4.534898e-01       2.905712e-02       2.303470e-01       1.679163e+00       1.300758e-01       6.452212e-01
      157200       3.041306e-01       1.441507e-02       1.584151e-01       1.520705e+00       7.010622e-02       5.076405e-01
      157300       3.239462e-01       3.832339e-02       1.795627e-01       1.625922e+00       1.150129e-01       5.177178e-01
      157400       5.679422e-01       1.142878e-02       2.759952e-01       1.917799e+00       8.038990e-02       6.485176e-01
      157500       4.985588e-01       2.147525e-02       2.751156e-01       2.162567e+00       9.469604e-02       7.321653e-01
      157600       3.580687e-01       4.297940e-02       2.029892e-01       2.892969e+00       6.304866e-02       5.690355e-01
      157700       4.041691e-01       4.735488e-03       2.054832e-01       1.867753e+00       1.199143e-01       6.444447e-01
      157800       6.547003e-01       4.673123e-02       3.231811e-01       2.638177e+00       7.354076e-02       9.425070e-01
      157900       3.218456e-01       3.859933e-03       1.666258e-01       1.840561e+00       8.674503e-02       5.345482e-01
      158000       2.624589e-01       3.215700e-02       1.520082e-01       2.061587e+00       5.935600e-02       4.843192e-01
      158100       3.139936e-01       2.600600e-03       1.610353e-01       1.935655e+00       4.765804e-02       5.484604e-01
      158200       3.801372e-01       6.382233e-03       1.921397e-01       2.288913e+00       4.665580e-02       6.624699e-01
      158300       3.830244e-01       2.052962e-02       2.059899e-01       1.989087e+00       7.094890e-02       6.041323e-01
      158400       4.054102e-01       9.590437e-03       2.321836e-01       2.950718e+00       1.148409e-01       7.219341e-01
      158500       3.523214e-01       7.324780e-03       1.837799e-01       2.135067e+00       4.555807e-02       5.375055e-01
      158600       7.618542e-01       1.272734e-02       3.954687e-01       2.620273e+00       5.622813e-02       1.161908e+00
      158700       4.993990e-01       4.843279e-02       2.627413e-01       2.138063e+00       5.131225e-02       8.073554e-01
      158800       4.025370e-01       4.127136e-02       2.155328e-01       2.189134e+00       5.238089e-02       5.889284e-01
      158900       5.724155e-01       4.412832e-02       3.257068e-01       3.276384e+00       9.408439e-02       8.959505e-01
      159000       5.603292e-01       1.523317e-02       2.847989e-01       2.887875e+00       7.322509e-02       8.862910e-01
      159100       5.012404e-01       3.848185e-02       2.426626e-01       2.018566e+00       1.220634e-01       6.829707e-01
      159200       2.975049e-01       2.400904e-02       1.509850e-01       1.491445e+00       4.340587e-02       5.154383e-01
      159300       3.652713e-01       3.210604e-03       1.918225e-01       1.513181e+00       8.483702e-02       5.574160e-01
      159400       1.180435e-01       7.396778e-03       6.830989e-02       8.277710e-01       2.719481e-02       2.257096e-01
      159500       3.611006e-01       2.136724e-02       1.966042e-01       2.344105e+00       6.561068e-02       6.143448e-01
      159600       3.281798e-01       2.890714e-02       1.722452e-01       1.948439e+00       5.909384e-02       5.752088e-01
      159700       3.407499e-01       7.046385e-02       1.961294e-01       1.419818e+00       6.791705e-02       5.724376e-01
      159800       6.146523e-01       1.239385e-02       3.230471e-01       2.175898e+00       1.011400e-01       9.126253e-01
      159900       5.889743e-01       1.482935e-02       2.941832e-01       2.725611e+00       6.109620e-02       8.350945e-01
      160000       4.099313e-01       1.359481e-02       2.209152e-01       2.038579e+00       8.175542e-02       6.246017e-01
      160100       4.667220e-01       2.841167e-02       2.624623e-01       1.990330e+00       8.980627e-02       6.844511e-01
      160200       5.950919e-01       1.579314e-02       3.181343e-01       2.371566e+00       1.263363e-01       8.961121e-01
      160300       3.618191e-01       2.678181e-02       2.053068e-01       2.008026e+00       1.088043e-01       6.582618e-01
      160400       4.036654e-01       3.671362e-02       2.154903e-01       1.938058e+00       8.661585e-02       6.657186e-01
      160500       5.756249e-01       1.271924e-02       2.702515e-01       2.535461e+00       8.544564e-02       8.448285e-01
      160600       3.551390e-01       4.605483e-02       1.898620e-01       1.982391e+00       1.087456e-01       5.200714e-01
      160700       5.796049e-01       1.462164e-02       2.966343e-01       2.601309e+00       7.516594e-02       8.793609e-01
      160800       2.781727e-01       8.547691e-03       1.443727e-01       1.560688e+00       5.941937e-02       4.908137e-01
      160900       2.302951e-01       2.159543e-02       1.237385e-01       1.496440e+00       7.534004e-02       4.029177e-01
      161000       3.212930e-01       1.575685e-02       1.824443e-01       2.052463e+00       6.714579e-02       5.858451e-01
      161100       4.375652e-01       4.717604e-02       2.381798e-01       2.408204e+00       1.307011e-01       7.761520e-01
      161200       5.017208e-01       2.711450e-02       2.471347e-01       2.268385e+00       7.644924e-02       7.087599e-01
      161300       4.730612e-01       4.278799e-02       2.518648e-01       2.334642e+00       8.194502e-02       6.858424e-01
      161400       5.499629e-01       3.789348e-02       3.052634e-01       2.164510e+00       1.032394e-01       8.778045e-01
      161500       4.948411e-01       3.591439e-02       2.431223e-01       1.860431e+00       7.620530e-02       7.399805e-01
      161600       6.992776e-01       1.617759e-02       3.526382e-01       2.489466e+00       1.542097e-01       8.938259e-01
      161700       6.390676e-01       5.391761e-03       3.470057e-01       2.045293e+00       1.607492e-01       9.495469e-01
      161800       3.104567e-01       2.692967e-02       1.697018e-01       2.020331e+00       5.186351e-02       5.787921e-01
      161900       3.364395e-01       2.581563e-03       1.829259e-01       3.376287e+00       6.235058e-02       5.895023e-01
      162000       3.512543e-01       3.010265e-02       1.734747e-01       2.397134e+00       4.731979e-02       5.908472e-01
      162100       3.889114e-01       1.890643e-02       2.173760e-01       1.451708e+00       7.673672e-02       6.492757e-01
      162200       4.005840e-01       2.220771e-02       2.051539e-01       2.147715e+00       5.804656e-02       6.520996e-01
      162300       3.174826e-01       8.256411e-03       1.567808e-01       1.871119e+00       4.170449e-02       5.148181e-01
      162400       3.912768e-01       1.334087e-02       2.266838e-01       2.176813e+00       7.461225e-02       7.539134e-01
      162500       4.858029e-01       2.779232e-02       2.707418e-01       2.017091e+00       1.330687e-01       8.222203e-01
      162600       5.160802e-01       9.878555e-03       2.605252e-01       1.740377e+00       5.485020e-02       7.003211e-01
      162700       5.281948e-01       2.099715e-02       2.797192e-01       2.316662e+00       4.174277e-02       7.863796e-01
      162800       5.649318e-01       3.386351e-02       2.957177e-01       2.502027e+00       7.404659e-02       8.588545e-01
      162900       4.665372e-01       2.394193e-02       2.433901e-01       2.527297e+00       8.044642e-02       7.829157e-01
      163000       5.965447e-01       2.135661e-02       3.074098e-01       2.991940e+00       1.045095e-01       9.328197e-01
      163100       4.189280e-01       7.987418e-03       2.117489e-01       2.100037e+00       9.228298e-02       6.656399e-01
      163200       3.052589e-01       3.469027e-02       1.535389e-01       1.812071e+00       4.445060e-02       5.231608e-01
      163300       4.113298e-01       3.402544e-02       2.140990e-01       1.511854e+00       9.170547e-02       6.180582e-01
      163400       3.929255e-01       2.765249e-02       2.243261e-01       1.793388e+00       7.846301e-02       7.254242e-01
      163500       5.762287e-01       2.774582e-02       3.086321e-01       3.069601e+00       7.005043e-02       9.458648e-01
      163600       4.744955e-01       3.115918e-02       2.567078e-01       3.333803e+00       1.270686e-01       7.474817e-01
      163700       3.226304e-01       2.270614e-02       1.802442e-01       2.465755e+00       6.213831e-02       5.780653e-01
      163800       1.001663e-01       1.634539e-03       5.526717e-02       9.269414e-01       6.169934e-02       2.742005e-01
      163900       1.331585e-01       3.719370e-03       7.899176e-02       9.168149e-01       3.464405e-02       3.092935e-01
      164000       1.814296e-01       8.843104e-03       8.743676e-02       1.739348e+00       4.316328e-02       2.989556e-01
      164100       2.805552e-01       5.568726e-03       1.612740e-01       2.050676e+00       7.337824e-02       5.678088e-01
      164200       1.105921e-01       9.317148e-03       5.752031e-02       6.294913e-01       6.752796e-02       2.580740e-01
      164300       3.921518e-01       2.348403e-02       2.227075e-01       2.299899e+00       5.611555e-02       7.342496e-01
      164400       4.717511e-01       3.795961e-02       2.551662e-01       2.550345e+00       5.365476e-02       8.150139e-01
      164500       4.203079e-01       1.354824e-02       2.354740e-01       2.778256e+00       8.222470e-02       7.620415e-01
      164600       3.020926e-01       1.418332e-02       1.577821e-01       2.226014e+00       9.411951e-02       5.191907e-01
      164700       4.586237e-01       2.844304e-02       2.552902e-01       2.999479e+00       9.002252e-02       7.123962e-01
      164800       3.133227e-01       2.581115e-02       1.509800e-01       1.368490e+00       7.657722e-02       5.385822e-01
      164900       5.420662e-01       7.650318e-03       2.761813e-01       2.255256e+00       9.691362e-02       8.140378e-01
      165000       6.413361e-01       3.122939e-02       3.335706e-01       2.505759e+00       1.131824e-01       9.431434e-01
      165100       4.848367e-01       5.846613e-02       2.640057e-01       3.307509e+00       5.490021e-02       8.805410e-01
      165200       4.916298e-01       6.319358e-03       2.645562e-01       2.143507e+00       1.029502e-01       6.931061e-01
      165300       3.863589e-01       2.123507e-02       2.123388e-01       1.826214e+00       9.445598e-02       7.137916e-01
      165400       2.318865e-01       1.362501e-02       1.317687e-01       1.856153e+00       3.723124e-02       4.815006e-01
      165500       3.961896e-01       1.609797e-02       2.013747e-01       2.504232e+00       7.724349e-02       6.799956e-01
      165600       2.937577e-01       2.178673e-03       1.523947e-01       1.510472e+00       3.421947e-02       4.940173e-01
      165700       6.679770e-01       1.435053e-02       3.217950e-01       2.999136e+00       8.496433e-02       9.854136e-01
      165800       6.808431e-01       2.005630e-02       3.413296e-01       3.141431e+00       9.990671e-02       8.821194e-01
      165900       2.554924e-01       2.575799e-02       1.394012e-01       2.268034e+00       9.298122e-02       4.836301e-01
      166000       4.385239e-01       4.477330e-02       2.438072e-01       2.712866e+00       4.628764e-02       7.652776e-01
      166100       4.270595e-01       1.265377e-02       2.222027e-01       1.982670e+00       7.825461e-02       6.194446e-01
      166200       4.293485e-01       4.277778e-02       2.198024e-01       1.864300e+00       5.699792e-02       6.667185e-01
      166300       6.377655e-01       2.916486e-02       3.106237e-01       2.056148e+00       1.281672e-01       8.559564e-01
      166400       4.620127e-01       1.733857e-02       2.484813e-01       2.651448e+00       9.148494e-02       7.471522e-01
      166500       3.994443e-01       2.508813e-02       2.133754e-01       1.940440e+00       4.566357e-02       6.330575e-01
      166600       5.385817e-01       2.578168e-02       2.685416e-01       2.498805e+00       9.899685e-02       8.249709e-01
      166700       5.114519e-01       2.124755e-03       2.776296e-01       2.151556e+00       3.883933e-02       8.800941e-01
      166800       4.863295e-01       2.013234e-02       2.676659e-01       3.100989e+00       7.219167e-02       8.362765e-01
      166900       3.818866e-01       3.148923e-02       2.142951e-01       2.060654e+00       4.601469e-02       7.074038e-01
      167000       3.731886e-01       3.854714e-02       1.892963e-01       2.703247e+00       6.312739e-02       6.061429e-01
      167100       4.648662e-01       2.406209e-02       2.208641e-01       2.219004e+00       7.776661e-02       6.742502e-01
      167200       5.127047e-01       3.428082e-02       2.611269e-01       2.407266e+00       5.283774e-02       7.415537e-01
      167300       2.942826e-01       2.032533e-02       1.746804e-01       2.541692e+00       5.287554e-02       5.946562e-01
      167400       5.322970e-01       1.731864e-02       3.021644e-01       2.242716e+00       1.658569e-01       8.527668e-01
      167500       5.967114e-01       4.315493e-02       3.086387e-01       2.907847e+00       8.094157e-02       8.536341e-01
      167600       6.557769e-01       2.224380e-02       3.168402e-01       2.857286e+00       1.697614e-01       9.409339e-01
      167700       4.971798e-01       2.506635e-02       2.516190e-01       2.600445e+00       6.081897e-02       6.944119e-01
      167800       3.374558e-01       3.858306e-02       1.811981e-01       2.430659e+00       1.018977e-01       5.309730e-01
      167900       5.202755e-01       4.498277e-02       2.834665e-01       1.790735e+00       6.530265e-02       7.763023e-01
      168000       5.230521e-01       8.473333e-03       2.377749e-01       2.115531e+00       1.622757e-01       7.185999e-01
      168100       2.780650e-01       4.575220e-02       1.517148e-01       2.099984e+00       6.077439e-02       5.742828e-01
      168200       3.613376e-01       1.820792e-02       1.981758e-01       2.300136e+00       4.280517e-02       5.872285e-01
      168300       2.804588e-01       2.980641e-02       1.435017e-01       2.325809e+00       5.707577e-02       5.076046e-01
      168400       2.846998e-01       1.377603e-02       1.451979e-01       1.804156e+00       4.517926e-02       5.005900e-01
      168500       2.104144e-01       5.111827e-03       1.047311e-01       2.361290e+00       4.860670e-02       4.187564e-01
      168600       2.259278e-01       2.183277e-02       1.243291e-01       1.487775e+00       8.503786e-02       4.229394e-01
      168700       4.311262e-01       2.046452e-02       2.287890e-01       2.739725e+00       5.618593e-02       6.437320e-01
      168800       4.421043e-01       2.472740e-02       2.321840e-01       2.024483e+00       5.949099e-02       6.548448e-01
      168900       2.927828e-01       6.271617e-02       1.696101e-01       1.759085e+00       4.435571e-02       5.759915e-01
      169000       4.853613e-01       4.775970e-02       2.749688e-01       2.641338e+00       1.231885e-01       7.666540e-01
      169100       4.884931e-01       7.602033e-02       2.522321e-01       2.244084e+00       7.849047e-02       7.647664e-01
      169200       6.267400e-01       9.329333e-02       3.284984e-01       2.824043e+00       8.610371e-02       9.455641e-01
      169300       4.337025e-01       2.197940e-02       2.199648e-01       1.729459e+00       8.557263e-02       6.305514e-01
      169400       5.512597e-01       8.065980e-02       2.915794e-01       2.385560e+00       1.537124e-01       7.803098e-01
      169500       4.622696e-01       2.745580e-02       2.667492e-01       2.348454e+00       1.179775e-01       6.989699e-01
      169600       4.398256e-01       2.561236e-02       2.232594e-01       2.867730e+00       9.059427e-02       6.840654e-01
      169700       3.815731e-01       3.764038e-02       2.076735e-01       2.554668e+00       8.169176e-02       6.096619e-01
      169800       4.771994e-01       2.596413e-02       2.520123e-01       1.661654e+00       1.028266e-01       6.791237e-01
      169900       5.408731e-01       5.506852e-02       2.914804e-01       2.864242e+00       1.133719e-01       8.099979e-01
      170000       3.713218e-01       2.802145e-02       1.884858e-01       2.299756e+00       4.407062e-02       6.441593e-01
      170100       4.286366e-01       2.015391e-02       2.096273e-01       2.161273e+00       3.900606e-02       6.291849e-01
      170200       3.776510e-01       1.851408e-02       2.086068e-01       2.588984e+00       5.320983e-02       5.771576e-01
      170300       4.036359e-01       3.663653e-02       2.035373e-01       2.007959e+00       3.344223e-02       6.063294e-01
      170400       2.388508e-01       3.665279e-02       1.256236e-01       1.835131e+00       5.327242e-02       4.181764e-01
      170500       3.835425e-01       9.312022e-03       2.068070e-01       2.022620e+00       7.903143e-02       5.392414e-01
      170600       3.214155e-01       2.389821e-02       1.765337e-01       1.547731e+00       7.210543e-02       5.387550e-01
      170700       6.513430e-01       3.594399e-02       3.565295e-01       2.457496e+00       6.873716e-02       9.570576e-01
      170800       4.163626e-01       3.483182e-02       2.297877e-01       2.030094e+00       9.986884e-02       6.761100e-01
      170900       4.940101e-01       5.931132e-02       2.633322e-01       1.800091e+00       1.184325e-01       7.791567e-01
      171000       3.426376e-01       1.322973e-02       1.700754e-01       1.474839e+00       9.256643e-02       5.394666e-01
      171100       5.920333e-01       1.939866e-02       3.066541e-01       1.785526e+00       1.009661e-01       7.809057e-01
      171200       6.079080e-01       2.440615e-02       3.227807e-01       2.950740e+00       1.005188e-01       9.761381e-01
      171300       2.375785e-01       1.424253e-02       1.362148e-01       1.152196e+00       4.519548e-02       3.891685e-01
      171400       4.544973e-01       4.391900e-02       2.443627e-01       2.789688e+00       4.944605e-02       7.475263e-01
      171500       5.923913e-01       3.620803e-02       3.003104e-01       2.641156e+00       1.008297e-01       8.570754e-01
      171600       2.801296e-01       1.808473e-02       1.513347e-01       2.042781e+00       5.918690e-02       4.809030e-01
      171700       4.031068e-01       1.413937e-02       2.103595e-01       2.215281e+00       9.002815e-02       6.370999e-01
      171800       5.043669e-01       2.384257e-02       2.690459e-01       2.490111e+00       1.140241e-01       7.614908e-01
      171900       5.896851e-01       9.043990e-02       3.201815e-01       2.137449e+00       8.439275e-02       8.469906e-01
      172000       4.461262e-01       1.006025e-02       2.120060e-01       1.432581e+00       8.994049e-02       6.189418e-01
      172100       6.157848e-01       1.746467e-02       3.377197e-01       2.419329e+00       1.499419e-01       9.435290e-01
      172200       7.464290e-01       3.072499e-02       4.084164e-01       2.517117e+00       1.454324e-01       1.097865e+00
      172300       4.615982e-01       1.847654e-02       2.414344e-01       2.306693e+00       5.837706e-02       6.720638e-01
      172400       3.837564e-01       3.067900e-02       2.016946e-01       1.493965e+00       6.654851e-02       6.635694e-01
      172500       3.917295e-01       2.663949e-02       2.102684e-01       2.061142e+00       8.827616e-02       6.650923e-01
      172600       4.075577e-01       3.425519e-02       2.127247e-01       2.577685e+00       6.725650e-02       6.298755e-01
      172700       3.484495e-01       2.601960e-02       1.712232e-01       1.988457e+00       7.080178e-02       5.222085e-01
      172800       3.083915e-01       4.369317e-02       1.841488e-01       1.854944e+00       7.726201e-02       6.146113e-01
      172900       3.721786e-01       2.490544e-02       2.085209e-01       1.931632e+00       6.034002e-02       6.173343e-01
      173000       3.459505e-01       2.291360e-03       1.784956e-01       1.954581e+00       1.080886e-01       6.146909e-01
      173100       4.694769e-01       4.309676e-02       2.622991e-01       1.835032e+00       1.070327e-01       7.090633e-01
      173200       5.263940e-01       5.397141e-02       2.814808e-01       2.132117e+00       1.821933e-01       8.126269e-01
      173300       4.977585e-01       2.390189e-02       2.530657e-01       2.857491e+00       8.462217e-02       7.010606e-01
      173400       4.179072e-01       1.434927e-02       2.243502e-01       2.133052e+00       6.789033e-02       5.928423e-01
      173500       5.814259e-01       6.848975e-02       2.995224e-01       2.416680e+00       8.203634e-02       9.103953e-01
      173600       3.110487e-01       1.761035e-02       1.700305e-01       1.366812e+00       5.857333e-02       5.000183e-01
      173700       3.867627e-01       7.036822e-02       2.159088e-01       2.492542e+00       5.565879e-02       6.562773e-01
      173800       4.859282e-01       2.745941e-02       2.496604e-01       1.598602e+00       1.219638e-01       6.970443e-01
      173900       3.093119e-01       2.635404e-02       1.596422e-01       1.923690e+00       4.754611e-02       5.064262e-01
