#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       79800       2.454084e-02       2.120400e-03       1.217776e-02       4.303011e-01       8.588556e-03       7.750311e-02
       79900       6.717972e-02       2.598750e-03       3.425143e-02       7.119672e-01       2.544148e-02       1.622852e-01
       80000       5.692124e-02       5.608709e-03       2.909495e-02       5.073464e-01       1.968257e-02       1.423165e-01
       80100       4.836524e-02       7.157830e-04       2.744205e-02       5.260464e-01       1.463667e-02       1.263191e-01
       80200       2.129611e-02       2.108195e-03       1.108232e-02       2.025858e-01       9.519963e-03       7.890848e-02
       80300       6.562697e-02       4.921286e-03       3.574710e-02       8.481283e-01       2.436986e-02       1.639223e-01
       80400       3.367130e-02       8.462082e-03       1.946201e-02       3.787842e-01       1.599616e-02       1.175363e-01
       80500       4.007941e-02       5.851015e-03       2.177646e-02       3.676366e-01       1.865749e-02       1.149528e-01
       80600       3.201107e-02       6.263021e-03       2.057661e-02       6.136081e-01       1.590785e-02       9.881926e-02
       80700       3.994162e-02       3.377391e-03       2.163577e-02       5.073417e-01       1.002969e-02       1.063430e-01
       80800       3.079039e-02       4.773650e-04       1.643700e-02       2.576393e-01       1.071566e-02       7.578923e-02
       80900       2.190177e-02       4.528450e-03       1.239385e-02       2.259223e-01       7.675986e-03       8.011550e-02
       81000       2.553556e-02       2.866833e-03       1.347315e-02       1.941493e-01       1.296716e-02       6.954661e-02
       81100       2.520609e-02       3.197634e-03       1.373572e-02       2.657286e-01       9.051120e-03       6.535042e-02
       81200       1.675230e-01       1.642187e-02       8.682765e-02       1.579358e+00       2.897580e-02       2.870155e-01
       81300       5.575013e-02       2.023553e-03       2.947353e-02       8.746783e-01       2.067037e-02       1.527754e-01
       81400       8.047687e-02       4.323261e-03       4.144478e-02       1.071782e+00       1.261039e-02       1.431295e-01
       81500       4.731354e-02       4.395174e-03       2.751973e-02       5.124392e-01       2.012562e-02       1.242033e-01
       81600       3.665909e-02       3.218596e-03       2.003074e-02       1.868658e-01       2.674939e-02       1.048726e-01
       81700       2.252412e-02       6.950128e-04       1.175600e-02       2.291460e-01       1.401660e-02       8.015735e-02
       81800       4.078440e-02       2.222189e-03       1.994985e-02       2.663548e-01       1.347015e-02       1.037797e-01
       81900       5.276337e-02       3.472740e-03       2.461842e-02       6.725061e-01       9.550835e-03       1.176781e-01
       82000       5.240457e-02       8.771726e-03       2.797155e-02       3.950876e-01       1.322908e-02       1.165593e-01
       82100       2.319106e-02       4.035477e-03       1.517603e-02       2.442705e-01       1.526971e-02       8.515234e-02
       82200       3.483627e-02       1.052985e-03       2.124730e-02       6.752187e-01       1.853562e-02       1.294301e-01
       82300       2.765875e-02       3.450170e-03       1.832918e-02       2.690952e-01       7.707308e-03       9.654413e-02
       82400       3.743022e-02       2.113559e-03       2.165595e-02       3.938682e-01       1.173731e-02       9.704164e-02
       82500       6.837839e-02       7.434976e-03       3.353044e-02       5.400579e-01       1.251696e-02       1.446177e-01
       82600       7.525840e-02       5.569820e-03       4.268720e-02       1.212057e+00       1.856508e-02       1.657487e-01
       82700       1.006461e-01       5.346265e-03       5.188436e-02       1.018517e+00       1.104993e-02       1.819679e-01
       82800       4.274668e-02       3.923751e-04       2.449025e-02       3.953368e-01       1.388659e-02       1.163868e-01
       82900       4.965650e-02       1.045056e-03       2.819598e-02       4.286164e-01       2.207302e-02       1.232344e-01
       83000       2.824911e-02       5.878793e-04       1.600227e-02       2.394960e-01       1.180174e-02       6.029611e-02
       83100       3.934821e-02       1.112471e-03       2.203767e-02       5.182097e-01       1.489064e-02       1.084306e-01
       83200       3.196422e-02       9.018992e-04       1.882177e-02       4.320143e-01       1.795534e-02       8.533855e-02
       83300       3.635256e-02       4.017850e-03       2.151084e-02       4.640577e-01       9.066364e-03       8.593536e-02
       83400       2.413441e-02       2.906758e-03       1.392847e-02       3.124919e-01       9.431429e-03       8.151784e-02
       83500       2.884599e-02       2.962980e-03       1.604142e-02       4.662942e-01       1.002086e-02       9.099058e-02
       83600       5.206716e-02       3.965021e-04       2.578939e-02       7.070448e-01       9.481465e-03       1.026075e-01
       83700       3.127422e-02       3.353083e-03       1.778628e-02       3.353845e-01       1.619212e-02       1.023902e-01
       83800       7.673918e-02       8.388936e-03       4.632995e-02       7.568843e-01       2.933220e-02       1.826313e-01
       83900       4.201891e-02       1.592182e-03       2.065900e-02       3.233552e-01       9.666958e-03       9.325489e-02
       84000       3.519838e-02       4.629744e-04       1.775457e-02       2.050824e-01       1.464715e-02       8.554573e-02
       84100       6.260652e-02       6.519949e-03       3.002443e-02       8.971193e-01       1.926697e-02       1.559775e-01
       84200       1.954025e-02       1.985513e-03       1.250880e-02       1.775538e-01       1.247445e-02       8.070320e-02
       84300       4.575988e-02       4.376638e-03       2.578957e-02       5.847038e-01       1.368528e-02       1.313112e-01
       84400       3.270864e-02       1.675713e-03       1.739976e-02       3.355248e-01       1.418766e-02       9.436728e-02
       84500       3.656567e-02       8.048731e-03       2.156187e-02       4.716104e-01       6.575411e-03       8.948498e-02
       84600       5.633055e-02       2.657211e-03       3.037500e-02       5.879258e-01       1.417394e-02       1.214449e-01
       84700       3.177614e-02       3.258288e-03       1.579816e-02       2.526382e-01       1.500495e-02       9.557002e-02
       84800       1.641046e-02       3.391441e-03       9.968766e-03       2.147677e-01       1.282990e-02       8.310578e-02
       84900       1.485019e-02       1.746226e-03       7.959231e-03       1.576540e-01       1.079321e-02       4.668004e-02
       85000       5.982288e-02       4.790109e-03       3.197832e-02       8.886605e-01       1.969333e-02       1.240567e-01
       85100       2.918227e-02       4.355936e-03       1.608217e-02       2.082444e-01       1.047950e-02       8.622203e-02
       85200       6.218800e-02       2.261201e-03       3.455266e-02       9.533855e-01       1.743348e-02       1.511381e-01
       85300       4.026369e-02       6.353794e-03       2.239815e-02       3.580334e-01       1.582801e-02       1.053934e-01
       85400       1.213890e-01       4.596200e-03       6.748294e-02       1.455153e+00       2.211161e-02       2.433480e-01
       85500       4.975537e-02       9.702931e-03       3.087024e-02       5.278653e-01       7.449789e-03       1.182916e-01
       85600       3.648798e-02       4.255623e-03       1.862638e-02       3.600032e-01       1.150766e-02       1.063026e-01
       85700       2.319363e-02       6.606154e-03       1.356966e-02       1.666100e-01       9.356987e-03       6.885515e-02
       85800       5.133914e-02       1.527290e-03       2.937272e-02       7.479211e-01       9.011003e-03       1.185760e-01
       85900       2.434061e-02       3.380846e-03       1.190761e-02       2.132800e-01       6.714785e-03       7.074907e-02
       86000       3.035589e-02       6.495538e-03       1.812695e-02       2.507330e-01       9.938120e-03       9.039736e-02
       86100       1.977692e-02       2.704665e-03       1.173217e-02       3.302020e-01       9.071960e-03       8.000957e-02
       86200       5.400014e-02       1.101603e-02       2.869177e-02       6.716280e-01       1.463526e-02       1.166996e-01
       86300       2.092619e-02       4.586788e-03       1.136054e-02       1.506539e-01       1.188658e-02       7.857607e-02
       86400       9.268500e-02       9.914271e-03       4.612321e-02       1.319497e+00       8.406605e-03       1.730185e-01
       86500       4.415668e-02       1.218394e-03       2.546637e-02       7.337453e-01       6.937378e-03       9.377096e-02
       86600       5.723478e-02       4.213312e-03       2.961482e-02       5.535867e-01       1.485108e-02       1.432923e-01
       86700       3.014127e-02       3.362030e-03       1.611932e-02       2.108770e-01       1.128614e-02       8.515570e-02
       86800       3.590687e-02       3.282028e-03       1.972104e-02       2.083751e-01       1.276010e-02       9.432527e-02
       86900       7.617399e-02       5.102221e-03       4.393915e-02       1.275255e+00       2.725894e-02       1.919598e-01
       87000       3.010409e-02       3.628741e-03       1.625870e-02       2.655194e-01       1.306439e-02       9.338750e-02
       87100       7.026975e-02       3.687845e-03       3.488512e-02       7.159697e-01       3.908093e-02       1.511049e-01
       87200       4.299975e-02       6.065187e-03       2.368217e-02       6.098666e-01       1.154486e-02       9.558652e-02
       87300       6.417002e-02       2.617724e-03       3.408969e-02       7.164453e-01       1.662491e-02       1.548003e-01
       87400       2.690063e-02       1.125540e-03       1.620777e-02       4.230296e-01       8.991868e-03       7.791544e-02
       87500       3.790886e-02       2.345989e-03       2.256392e-02       4.868757e-01       1.367925e-02       9.533099e-02
       87600       2.272829e-02       1.491679e-03       1.252330e-02       1.237233e-01       9.865448e-03       4.959410e-02
       87700       2.674891e-02       3.857468e-03       1.464927e-02       2.145712e-01       1.224120e-02       7.617923e-02
       87800       5.926093e-02       4.351087e-03       3.724561e-02       8.468756e-01       7.976010e-03       1.225507e-01
       87900       2.933276e-02       2.135400e-03       1.480159e-02       3.173921e-01       3.639294e-03       7.247209e-02
       88000       2.625890e-02       2.292202e-04       1.399826e-02       4.154125e-01       9.073188e-03       8.677440e-02
       88100       6.691783e-02       4.555546e-03       3.297168e-02       6.260446e-01       2.645032e-02       1.411337e-01
       88200       1.398454e-01       1.114314e-02       6.906050e-02       1.284049e+00       2.525258e-02       2.642575e-01
       88300       1.582552e-01       3.895103e-02       8.983990e-02       1.880161e+00       2.266484e-02       3.070033e-01
       88400       3.315325e-02       3.373459e-03       1.692227e-02       1.762287e-01       1.162450e-02       5.938197e-02
