#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      157400       3.971355e-01       2.245641e-02       2.212175e-01       2.669211e+00       6.933819e-02       7.266794e-01
      157500       4.978708e-01       4.187813e-02       2.741963e-01       3.120503e+00       6.135078e-02       8.346780e-01
      157600       2.620582e-01       1.593004e-02       1.441188e-01       2.198209e+00       7.779154e-02       4.978739e-01
      157700       2.545948e-01       1.934606e-02       1.287665e-01       1.982548e+00       3.266176e-02       4.711537e-01
      157800       1.922316e-01       1.422784e-02       1.113017e-01       1.627860e+00       5.647727e-02       4.150647e-01
      157900       3.413749e-01       5.165690e-02       1.892350e-01       2.012570e+00       3.724898e-02       6.282356e-01
      158000       1.339789e-01       8.388079e-03       7.750377e-02       1.325226e+00       2.065326e-02       2.977086e-01
      158100       1.474247e-01       2.363043e-02       7.620878e-02       1.992556e+00       4.006271e-02       3.327014e-01
      158200       2.900998e-01       2.821449e-02       1.683570e-01       1.600681e+00       6.625863e-02       5.459433e-01
      158300       2.216900e-01       1.604869e-02       1.120994e-01       1.711456e+00       3.002281e-02       4.054704e-01
      158400       3.355025e-01       3.221938e-02       1.629536e-01       1.685140e+00       4.913485e-02       5.530958e-01
      158500       3.343244e-01       7.528276e-03       1.919399e-01       2.344177e+00       5.554169e-02       6.237017e-01
      158600       2.972730e-01       4.247101e-02       1.754371e-01       1.688536e+00       5.235754e-02       4.917265e-01
      158700       1.083801e-01       1.376503e-02       6.110012e-02       7.960998e-01       4.512068e-02       2.745708e-01
      158800       3.698022e-01       1.235567e-02       1.753677e-01       1.804350e+00       3.581820e-02       5.478980e-01
      158900       2.012176e-01       3.777527e-03       1.000688e-01       1.272150e+00       3.099464e-02       3.580990e-01
      159000       1.002824e-01       8.070856e-03       5.375464e-02       8.024837e-01       3.319319e-02       2.265055e-01
      159100       1.951721e-01       1.869254e-02       9.662712e-02       1.598539e+00       3.968091e-02       3.528298e-01
      159200       2.318055e-01       6.703378e-03       1.212264e-01       1.916614e+00       6.219436e-02       4.000340e-01
      159300       2.558555e-01       1.408894e-02       1.392574e-01       1.796636e+00       5.434093e-02       4.304446e-01
      159400       1.684614e-01       8.185100e-03       8.959986e-02       1.985478e+00       4.320064e-02       3.460005e-01
      159500       4.319856e-01       1.549811e-02       2.344781e-01       2.565366e+00       5.342756e-02       7.106348e-01
      159600       2.526226e-01       2.105658e-02       1.258190e-01       1.600648e+00       9.405415e-02       4.573326e-01
      159700       1.851661e-01       3.294984e-02       1.008468e-01       1.313870e+00       4.158169e-02       3.503085e-01
      159800       4.255281e-01       3.409497e-02       2.403584e-01       2.386479e+00       5.951433e-02       6.844123e-01
      159900       4.225390e-01       3.250733e-02       2.315955e-01       2.773264e+00       9.601441e-02       7.531862e-01
      160000       4.362159e-01       1.302481e-02       2.107782e-01       1.956666e+00       4.355117e-02       6.385830e-01
      160100       1.878295e-01       3.005975e-02       9.591169e-02       1.288925e+00       9.379440e-02       3.767411e-01
      160200       2.932616e-01       2.020516e-02       1.517504e-01       2.063843e+00       4.506829e-02       5.022749e-01
      160300       2.299784e-01       2.486248e-02       1.353993e-01       2.136086e+00       5.327601e-02       4.544637e-01
      160400       1.228545e-01       1.196266e-02       6.473757e-02       1.412525e+00       2.879872e-02       2.467012e-01
      160500       3.653383e-01       3.115748e-02       1.979281e-01       2.843264e+00       5.806822e-02       6.025727e-01
      160600       2.423330e-01       1.150606e-02       1.200330e-01       1.997285e+00       6.556482e-02       3.958825e-01
      160700       3.437690e-01       1.029595e-02       1.669261e-01       1.804648e+00       3.498547e-02       5.130111e-01
      160800       3.537145e-01       1.879839e-02       1.887048e-01       2.157173e+00       5.817288e-02       6.146903e-01
      160900       4.089956e-01       3.111156e-02       2.181323e-01       2.417260e+00       5.061111e-02       7.202771e-01
      161000       3.420685e-01       4.309251e-02       1.956805e-01       2.220679e+00       9.156007e-02       6.243867e-01
      161100       2.268242e-01       4.648248e-02       1.207596e-01       1.977793e+00       6.858322e-02       4.354371e-01
      161200       3.235184e-01       3.691176e-02       1.839426e-01       1.831359e+00       8.160170e-02       5.355643e-01
      161300       5.037097e-01       2.667029e-03       2.431515e-01       2.353436e+00       6.858707e-02       7.599884e-01
      161400       1.729828e-01       4.448330e-03       8.613839e-02       2.005079e+00       2.067333e-02       3.355596e-01
      161500       1.699849e-01       1.823278e-02       1.022571e-01       1.862464e+00       5.643678e-02       4.020777e-01
      161600       1.261356e-01       2.846367e-03       6.097059e-02       8.822175e-01       3.099877e-02       2.314775e-01
      161700       2.304433e-01       2.579486e-02       1.284103e-01       3.321999e+00       4.856913e-02       4.471878e-01
      161800       2.945382e-01       1.340651e-02       1.417163e-01       2.465007e+00       3.116035e-02       4.868214e-01
      161900       3.223002e-01       9.146408e-03       1.832075e-01       2.167126e+00       8.198627e-02       5.727559e-01
      162000       2.465565e-01       4.689581e-02       1.336085e-01       2.656224e+00       5.112152e-02       4.517925e-01
      162100       3.752868e-01       2.526059e-02       1.972998e-01       2.813355e+00       6.632283e-02       6.653540e-01
      162200       2.602321e-01       3.775514e-02       1.454357e-01       2.302792e+00       4.444472e-02       4.939783e-01
      162300       3.417424e-01       9.041919e-03       1.725867e-01       2.421041e+00       4.293974e-02       5.771121e-01
      162400       3.115454e-01       1.496563e-02       1.539891e-01       2.183862e+00       4.406696e-02       5.778612e-01
      162500       1.590316e-01       3.851000e-03       8.357514e-02       1.964917e+00       2.335602e-02       2.968935e-01
      162600       4.511907e-01       2.693820e-02       2.426949e-01       3.536420e+00       2.806845e-02       7.603491e-01
      162700       3.210160e-01       3.646699e-02       1.798309e-01       2.626754e+00       5.004188e-02       5.756043e-01
      162800       2.598211e-01       1.066328e-02       1.260845e-01       1.585703e+00       3.887062e-02       4.320996e-01
      162900       3.195159e-01       6.093271e-02       1.755433e-01       1.966184e+00       6.197255e-02       5.871380e-01
      163000       1.958754e-01       2.527926e-02       1.040584e-01       1.825938e+00       4.654233e-02       3.938815e-01
      163100       2.627626e-01       1.661765e-02       1.400721e-01       2.472032e+00       4.096876e-02       5.067208e-01
      163200       3.353244e-01       3.507009e-02       1.711647e-01       2.103758e+00       7.970708e-02       6.064264e-01
      163300       2.356193e-01       7.730930e-03       1.105659e-01       1.531653e+00       6.062068e-02       4.291664e-01
      163400       2.056742e-01       1.066690e-02       1.160868e-01       1.781338e+00       6.594408e-02       4.207830e-01
      163500       3.466792e-01       6.078739e-03       1.762994e-01       2.032629e+00       2.771869e-02       5.617754e-01
      163600       3.812397e-01       1.868592e-02       1.825373e-01       2.536754e+00       7.048029e-02       6.085229e-01
      163700       2.474814e-01       7.819390e-04       1.220828e-01       1.645672e+00       8.462983e-02       4.481162e-01
      163800       2.116094e-01       3.438673e-02       1.164407e-01       1.368695e+00       6.232794e-02       4.250434e-01
      163900       5.149824e-01       2.255669e-03       2.542247e-01       3.323449e+00       7.801036e-02       7.847524e-01
      164000       2.758365e-01       1.441310e-02       1.308287e-01       1.723067e+00       5.984834e-02       4.617413e-01
      164100       2.533437e-01       8.186220e-03       1.284149e-01       1.777772e+00       5.696757e-02       4.135786e-01
      164200       2.443368e-01       1.508327e-02       1.282927e-01       3.182159e+00       5.715733e-02       4.591216e-01
      164300       2.226672e-01       1.347402e-02       1.030689e-01       1.736593e+00       3.109847e-02       3.952110e-01
      164400       1.105562e-01       3.153631e-03       5.629105e-02       6.137223e-01       7.169632e-02       2.404773e-01
      164500       1.111190e-01       6.152197e-03       6.094458e-02       1.174345e+00       4.179862e-02       2.726131e-01
      164600       1.756557e-01       6.798213e-03       8.646336e-02       1.435967e+00       3.736156e-02       3.285783e-01
      164700       1.064686e-01       2.113226e-02       6.957022e-02       1.176018e+00       2.425334e-02       2.854068e-01
      164800       2.221410e-01       1.353076e-02       1.204201e-01       2.722049e+00       5.042762e-02       4.528635e-01
      164900       2.820219e-01       8.011359e-03       1.449690e-01       1.701542e+00       8.291523e-02       5.283821e-01
      165000       3.811728e-01       4.315809e-03       2.174162e-01       2.247784e+00       6.697436e-02       7.388080e-01
      165100       1.693149e-01       5.631400e-03       8.465076e-02       1.014338e+00       4.446927e-02       3.045817e-01
      165200       4.566455e-01       4.026670e-03       2.188718e-01       2.263241e+00       8.200273e-02       7.545983e-01
      165300       1.967336e-01       5.202827e-03       9.550313e-02       1.579510e+00       5.569352e-02       3.878775e-01
      165400       2.573764e-01       1.848295e-02       1.373350e-01       1.818063e+00       7.907870e-02       4.953063e-01
      165500       2.839042e-01       5.198550e-03       1.387461e-01       2.043231e+00       2.797417e-02       5.245810e-01
      165600       1.712187e-01       2.641593e-02       1.011751e-01       1.943746e+00       4.254326e-02       3.973877e-01
      165700       1.456644e-01       1.993704e-03       7.753777e-02       2.222251e+00       3.516814e-02       3.469223e-01
      165800       3.409423e-01       1.036750e-02       1.803896e-01       2.843347e+00       2.655059e-02       6.014339e-01
      165900       3.021942e-01       1.793102e-02       1.633585e-01       1.834228e+00       7.172562e-02       5.355281e-01
      166000       4.392803e-01       2.922397e-02       2.275642e-01       2.636592e+00       5.647476e-02       7.237759e-01
      166100       2.608982e-01       4.048493e-02       1.486826e-01       2.408855e+00       3.893032e-02       5.053501e-01
      166200       3.769778e-01       4.300843e-03       1.918740e-01       2.336699e+00       6.217362e-02       6.188345e-01
      166300       3.919562e-01       2.753171e-02       2.073255e-01       1.916858e+00       9.672570e-03       6.215778e-01
      166400       2.844713e-01       2.424932e-02       1.583540e-01       1.777503e+00       4.549921e-02       5.587797e-01
      166500       3.192599e-01       7.919976e-03       1.528500e-01       2.339749e+00       6.970858e-02       5.374540e-01
      166600       2.832601e-01       2.649632e-02       1.532137e-01       1.908166e+00       6.100535e-02       4.758845e-01
      166700       1.794172e-01       9.727659e-03       9.650941e-02       1.019496e+00       2.232187e-02       3.371289e-01
      166800       3.224404e-01       6.126132e-03       1.542280e-01       2.287543e+00       2.862291e-02       4.658076e-01
      166900       2.292288e-01       9.083816e-03       1.132596e-01       1.718144e+00       2.058475e-02       4.000179e-01
      167000       2.271171e-01       2.235316e-02       1.162981e-01       1.601160e+00       6.418347e-02       3.948869e-01
      167100       2.943301e-01       5.503946e-02       1.623942e-01       3.316224e+00       6.312021e-02       5.618310e-01
      167200       4.308602e-01       4.300484e-02       2.380877e-01       2.984410e+00       3.780200e-02       7.038440e-01
      167300       2.614089e-01       2.785751e-02       1.435868e-01       2.006511e+00       4.041813e-02       5.243574e-01
      167400       3.595502e-01       3.145748e-02       1.903865e-01       2.132531e+00       2.439230e-02       5.831303e-01
      167500       4.798897e-01       4.369958e-02       2.520149e-01       2.827896e+00       5.407168e-02       7.179736e-01
      167600       3.004115e-01       1.326204e-02       1.608641e-01       1.601457e+00       5.337095e-02       5.337425e-01
      167700       3.656238e-01       1.858844e-02       1.977935e-01       2.588282e+00       7.769614e-02       6.626335e-01
      167800       2.854593e-01       3.578870e-02       1.550344e-01       2.174004e+00       7.625010e-02       5.691993e-01
      167900       3.692389e-01       2.408581e-02       1.845670e-01       2.146823e+00       6.000918e-02       5.512548e-01
      168000       2.754830e-01       2.190496e-02       1.440711e-01       2.170453e+00       2.265402e-02       4.661902e-01
      168100       1.599750e-01       1.507132e-03       8.499376e-02       1.013907e+00       5.615277e-02       3.380752e-01
      168200       2.922809e-01       4.791243e-02       1.721226e-01       2.525034e+00       6.064019e-02       5.738325e-01
      168300       1.127848e-01       2.583392e-02       6.242383e-02       8.128202e-01       6.114540e-02       2.722830e-01
      168400       1.812580e-01       6.674252e-03       8.340197e-02       1.578416e+00       3.639572e-02       3.265833e-01
      168500       2.653879e-01       5.066188e-02       1.557873e-01       2.514687e+00       3.631493e-02       5.032089e-01
      168600       3.157008e-01       8.755130e-03       1.473516e-01       1.698778e+00       8.764512e-02       4.908465e-01
      168700       2.772917e-01       2.411854e-02       1.421815e-01       1.816251e+00       3.364451e-02       5.087007e-01
      168800       2.576483e-01       1.400677e-02       1.310310e-01       2.325033e+00       2.972301e-02       4.887674e-01
      168900       3.517348e-01       2.894629e-02       1.953647e-01       1.740383e+00       9.996673e-02       6.240344e-01
      169000       1.804470e-01       1.960335e-02       9.152251e-02       1.660221e+00       6.692426e-02       3.363897e-01
      169100       3.405533e-01       2.374437e-02       1.669914e-01       2.009548e+00       1.170665e-01       5.407198e-01
      169200       3.426208e-01       1.603447e-02       1.861266e-01       2.077751e+00       6.545253e-02       6.135145e-01
      169300       3.420395e-01       1.386754e-02       1.917694e-01       2.899229e+00       1.051982e-01       6.489507e-01
      169400       2.910386e-01       4.749910e-03       1.564077e-01       2.648332e+00       4.281858e-02       5.247732e-01
      169500       3.807561e-01       1.766475e-02       1.791971e-01       1.761226e+00       6.746716e-02       5.801393e-01
      169600       3.370514e-01       1.197351e-02       1.908996e-01       1.776348e+00       6.489564e-02       5.833727e-01
      169700       1.424026e-01       6.405900e-03       7.824373e-02       1.358215e+00       4.390192e-02       2.887189e-01
      169800       2.541520e-01       3.060395e-02       1.320269e-01       1.582204e+00       3.172490e-02       4.438164e-01
      169900       1.632472e-01       1.498903e-02       9.016781e-02       1.458188e+00       5.407874e-02       3.342608e-01
      170000       2.942319e-01       1.701364e-02       1.646361e-01       2.298337e+00       5.326881e-02       5.042414e-01
      170100       3.704223e-01       2.485956e-02       1.965349e-01       2.614997e+00       3.908781e-02       6.416418e-01
      170200       2.941753e-01       5.562051e-03       1.490759e-01       1.985192e+00       5.663010e-02       5.238114e-01
      170300       4.331631e-01       2.900192e-02       2.375731e-01       3.031250e+00       9.391797e-02       7.587912e-01
      170400       2.591670e-01       4.098773e-02       1.470096e-01       2.228783e+00       8.937657e-02       5.082345e-01
      170500       3.052345e-01       1.980257e-02       1.613898e-01       1.944888e+00       9.411819e-02       5.254220e-01
      170600       4.931404e-01       2.905752e-02       2.301132e-01       2.070436e+00       5.433725e-02       6.582149e-01
      170700       2.865169e-01       1.525650e-02       1.447896e-01       1.711877e+00       5.510032e-02       4.896442e-01
      170800       3.057965e-01       2.537130e-03       1.559324e-01       1.832886e+00       4.175232e-02       5.764408e-01
      170900       2.241745e-01       3.778646e-02       1.184496e-01       1.728154e+00       5.523158e-02       4.480373e-01
      171000       2.135037e-01       1.368504e-02       1.089281e-01       1.547571e+00       3.913488e-02       3.708342e-01
      171100       2.165853e-01       1.953445e-02       1.148644e-01       1.653123e+00       3.191041e-02       4.102950e-01
      171200       3.203975e-01       2.310700e-02       1.650019e-01       2.501032e+00       5.835396e-02       5.222128e-01
      171300       2.966114e-01       1.099065e-02       1.419450e-01       2.559789e+00       5.527309e-02       5.214176e-01
      171400       3.460406e-01       1.389847e-02       1.644253e-01       1.862042e+00       3.747767e-02       5.117297e-01
      171500       4.808800e-01       3.901734e-02       2.632208e-01       2.945567e+00       6.690308e-02       8.305984e-01
      171600       3.597161e-01       4.883061e-02       1.896427e-01       2.140834e+00       7.506439e-02       5.984429e-01
      171700       2.760320e-01       1.937942e-02       1.462234e-01       1.796788e+00       1.007090e-01       4.969877e-01
      171800       4.104250e-01       2.928335e-02       2.222971e-01       2.519022e+00       8.384108e-02       6.942158e-01
      171900       3.407605e-01       7.776285e-03       1.799671e-01       2.086312e+00       8.683741e-02       6.046857e-01
      172000       2.154203e-01       3.454973e-02       1.275479e-01       1.619102e+00       5.161537e-02       4.678270e-01
      172100       1.296479e-01       7.622047e-03       6.908404e-02       1.120352e+00       1.772711e-02       2.423461e-01
      172200       2.302112e-01       2.238537e-02       1.191105e-01       1.393844e+00       3.022431e-02       4.058461e-01
      172300       1.520526e-01       1.651221e-02       8.675806e-02       1.853605e+00       3.130583e-02       2.955800e-01
      172400       1.186275e-01       1.171241e-02       6.106644e-02       8.162931e-01       5.353404e-02       2.331999e-01
      172500       1.622842e-01       1.050985e-02       7.637322e-02       7.783446e-01       6.563277e-02       2.969606e-01
      172600       3.022024e-01       1.214562e-02       1.661257e-01       1.818018e+00       5.084819e-02       5.686833e-01
      172700       1.573166e-01       1.742003e-02       8.313234e-02       1.641592e+00       5.751868e-02       3.622320e-01
      172800       3.082643e-01       1.362799e-02       1.555549e-01       1.827633e+00       7.623511e-02       5.370962e-01
      172900       5.514939e-01       1.780997e-02       2.898022e-01       2.333631e+00       9.927951e-02       8.350380e-01
      173000       2.053217e-01       2.440219e-02       1.170464e-01       2.114438e+00       5.238930e-02       4.199823e-01
      173100       1.378964e-01       1.395770e-02       6.542756e-02       1.106177e+00       4.761057e-02       2.941907e-01
      173200       2.467746e-01       1.586525e-02       1.226465e-01       2.227480e+00       5.963148e-02       4.427266e-01
      173300       3.286354e-01       3.079784e-02       1.889183e-01       1.962196e+00       6.972553e-02       6.247238e-01
      173400       1.260813e-01       1.065806e-02       6.296693e-02       7.171103e-01       4.924706e-02       2.529160e-01
      173500       2.912703e-01       1.190530e-02       1.463593e-01       2.439169e+00       4.375110e-02       5.170086e-01
      173600       2.305507e-01       2.436909e-02       1.195929e-01       1.657494e+00       5.087908e-02       4.068244e-01
      173700       2.730484e-01       3.877805e-02       1.544222e-01       2.945914e+00       5.549138e-02       5.515159e-01
      173800       2.443628e-01       2.029151e-02       1.222790e-01       1.884655e+00       5.672832e-02       4.545018e-01
      173900       3.327000e-01       4.064951e-03       1.722672e-01       1.813779e+00       6.654205e-02       5.570758e-01
      174000       3.479002e-01       1.084737e-02       1.852089e-01       2.063416e+00       7.541282e-02       5.607360e-01
      174100       2.633879e-01       2.644640e-02       1.403788e-01       2.236982e+00       5.166317e-02       4.565339e-01
      174200       1.987813e-01       1.659901e-02       1.036536e-01       1.705045e+00       9.583276e-02       3.886609e-01
      174300       4.493979e-01       1.677479e-02       2.170535e-01       1.675200e+00       1.123396e-01       6.179530e-01
      174400       1.400806e-01       2.172264e-02       7.262813e-02       8.092762e-01       6.290487e-02       2.742260e-01
      174500       1.175556e-01       1.499465e-02       6.901034e-02       1.027275e+00       5.282379e-02       2.891247e-01
      174600       1.061035e-01       3.793343e-03       5.719621e-02       1.297741e+00       1.597966e-02       2.224394e-01
      174700       1.586308e-01       7.307273e-03       8.498323e-02       1.625642e+00       4.234653e-02       3.074608e-01
      174800       1.634315e-01       3.731950e-03       8.852474e-02       1.860579e+00       3.096136e-02       3.198630e-01
      174900       1.994853e-01       7.137057e-03       8.857270e-02       1.607317e+00       6.047505e-02       3.591427e-01
      175000       3.112240e-01       1.655096e-02       1.490513e-01       1.823979e+00       4.659986e-02       5.113093e-01
      175100       2.399298e-01       1.300201e-02       1.236037e-01       2.680958e+00       4.517815e-02       4.221930e-01
      175200       9.104896e-02       1.309529e-02       4.626077e-02       6.400168e-01       4.644081e-02       2.013891e-01
      175300       3.164434e-01       1.953309e-02       1.625123e-01       2.136754e+00       5.742111e-02       5.469460e-01
      175400       2.081124e-01       6.820261e-03       1.085943e-01       1.174432e+00       7.190284e-02       3.220125e-01
      175500       2.877588e-01       1.010619e-02       1.544298e-01       1.533931e+00       4.292093e-02       5.545372e-01
      175600       1.315094e-01       2.355133e-02       6.695813e-02       1.061964e+00       4.254389e-02       2.688634e-01
      175700       3.465979e-01       2.596020e-02       1.792742e-01       1.783414e+00       6.359772e-02       5.695697e-01
      175800       3.029518e-01       1.389737e-02       1.575527e-01       2.395934e+00       1.001268e-01       5.237833e-01
      175900       1.863066e-01       2.285477e-02       9.820891e-02       1.286593e+00       3.755414e-02       3.841194e-01
      176000       2.227436e-01       3.467510e-02       1.308978e-01       2.138598e+00       4.379617e-02       4.746292e-01
      176100       2.323940e-01       4.316839e-03       1.234220e-01       1.809438e+00       3.569212e-02       4.341308e-01
      176200       2.102021e-01       7.356808e-03       1.091727e-01       1.130777e+00       8.060698e-02       3.648011e-01
      176300       2.909535e-01       1.016276e-02       1.354315e-01       1.652626e+00       5.863628e-02       4.824661e-01
      176400       2.225024e-01       2.689530e-02       1.174133e-01       1.996544e+00       4.556428e-02       4.196654e-01
      176500       1.455745e-01       1.906610e-02       7.421191e-02       1.183412e+00       2.623372e-02       2.922019e-01
      176600       2.850415e-01       1.585152e-02       1.437990e-01       2.305192e+00       6.119832e-02       4.827947e-01
      176700       2.206890e-01       1.970107e-02       1.152712e-01       1.889856e+00       6.693288e-02       4.100878e-01
      176800       3.855951e-01       3.828253e-02       2.277383e-01       2.482484e+00       6.275498e-02       7.592159e-01
      176900       1.157928e-01       8.939425e-03       6.461112e-02       1.027252e+00       3.883622e-02       2.408429e-01
      177000       2.881337e-01       1.052410e-02       1.587847e-01       2.098839e+00       3.652565e-02       5.142731e-01
      177100       4.054514e-01       1.242954e-02       1.995555e-01       2.163274e+00       1.059041e-01       6.623151e-01
      177200       3.264755e-01       3.919906e-02       1.807560e-01       3.423195e+00       8.203215e-02       6.178448e-01
      177300       3.805053e-01       5.399527e-02       2.184778e-01       2.721913e+00       9.049871e-02       7.237301e-01
      177400       2.510657e-01       1.941350e-02       1.328594e-01       2.033404e+00       4.004593e-02       4.403814e-01
      177500       4.177933e-01       3.302261e-02       2.359539e-01       2.219114e+00       9.231940e-02       7.442654e-01
      177600       1.914530e-01       2.230441e-03       1.001047e-01       1.667071e+00       6.243330e-02       3.507792e-01
      177700       2.742186e-01       8.597941e-03       1.318963e-01       1.634541e+00       6.075549e-02       4.379904e-01
      177800       1.840820e-01       1.410878e-02       9.908952e-02       1.628357e+00       4.367525e-02       3.498307e-01
      177900       1.687378e-01       5.102743e-03       8.271985e-02       1.169348e+00       2.618780e-02       3.424377e-01
      178000       1.490261e-01       2.141794e-02       7.834015e-02       1.385396e+00       2.551467e-02       3.031092e-01
      178100       4.383526e-01       6.177525e-02       2.327534e-01       3.181529e+00       7.008478e-02       7.028290e-01
      178200       1.661871e-01       7.645749e-03       8.262738e-02       1.080106e+00       6.071338e-02       3.277763e-01
      178300       3.602961e-01       2.485891e-02       1.911710e-01       3.345701e+00       7.147813e-02       6.665652e-01
      178400       1.722347e-01       6.570927e-03       9.596540e-02       1.464350e+00       7.931635e-02       3.511398e-01
      178500       4.465502e-01       1.465009e-02       2.336794e-01       2.379761e+00       6.138164e-02       7.577048e-01
      178600       2.465756e-01       1.446705e-02       1.319310e-01       1.426997e+00       5.143014e-02       4.780702e-01
      178700       2.607656e-01       1.935813e-02       1.482928e-01       3.157386e+00       2.636203e-02       5.277438e-01
      178800       3.081751e-01       3.426964e-03       1.768936e-01       2.119947e+00       6.880341e-02       6.321669e-01
      178900       2.552796e-01       1.451424e-02       1.273698e-01       1.911039e+00       4.844371e-02       4.643271e-01
      179000       1.382479e-01       1.471998e-02       6.993580e-02       1.410045e+00       3.070481e-02       3.005278e-01
      179100       1.873745e-01       2.331971e-02       1.040093e-01       1.832575e+00       4.271418e-02       3.539710e-01
      179200       2.553477e-01       1.297263e-02       1.235046e-01       2.109964e+00       5.214649e-02       4.129561e-01
      179300       1.892342e-01       1.499220e-02       1.106145e-01       1.842681e+00       7.420834e-02       3.893533e-01
      179400       4.002795e-01       2.444611e-02       2.081704e-01       2.231200e+00       2.146344e-02       6.871007e-01
      179500       3.276764e-01       3.120013e-02       1.724827e-01       2.021934e+00       1.005270e-01       5.537041e-01
      179600       4.532937e-01       4.789000e-02       2.478186e-01       2.558399e+00       6.771993e-02       7.588679e-01
      179700       3.632233e-01       1.154208e-02       1.979676e-01       2.748692e+00       6.891045e-02       5.910518e-01
      179800       3.104560e-01       1.041256e-02       1.781902e-01       2.472373e+00       7.121839e-02       5.704763e-01
      179900       2.924306e-01       4.187412e-02       1.592232e-01       1.810096e+00       8.517169e-02       4.988883e-01
      180000       2.825476e-01       1.567338e-03       1.414295e-01       1.511663e+00       3.630988e-02       5.189513e-01
      180100       1.963850e-01       3.612820e-02       1.156540e-01       2.561168e+00       2.790969e-02       4.277479e-01
      180200       2.285747e-01       1.223606e-02       1.291780e-01       1.670187e+00       7.465445e-02       4.246521e-01
      180300       2.209103e-01       3.808562e-02       1.207509e-01       2.036469e+00       2.340026e-02       4.123290e-01
      180400       1.417995e-01       8.428514e-03       6.973396e-02       1.428678e+00       3.894920e-02       2.963237e-01
      180500       2.960322e-01       2.962845e-02       1.467351e-01       1.780518e+00       6.201779e-02       5.095863e-01
      180600       2.266649e-01       1.945583e-02       1.226921e-01       2.132214e+00       6.529428e-02       4.573069e-01
      180700       1.673901e-01       6.588745e-03       9.313620e-02       1.704121e+00       3.111154e-02       3.386227e-01
      180800       3.313778e-01       2.933031e-02       1.880204e-01       2.124631e+00       7.484841e-02       5.507530e-01
      180900       2.802340e-01       3.966080e-02       1.665470e-01       1.626815e+00       9.358089e-02       4.607826e-01
      181000       2.956153e-01       2.141912e-02       1.399847e-01       1.891048e+00       6.988748e-02       4.885159e-01
      181100       4.816425e-01       2.739582e-02       2.591670e-01       2.301363e+00       6.314953e-02       6.872174e-01
      181200       4.754425e-01       2.618107e-02       2.409602e-01       2.111906e+00       7.545339e-02       6.408812e-01
      181300       3.633116e-01       2.480335e-02       2.017242e-01       2.650701e+00       5.731702e-02       6.202366e-01
      181400       1.756149e-01       6.674545e-03       9.563024e-02       1.268012e+00       6.199614e-02       3.530559e-01
      181500       2.688627e-01       1.609812e-02       1.386714e-01       1.927666e+00       4.201212e-02       5.127431e-01
      181600       4.750571e-01       1.470267e-02       2.635443e-01       2.240753e+00       4.698413e-02       7.509189e-01
      181700       1.510894e-01       1.369231e-02       8.082473e-02       8.768246e-01       5.829341e-02       2.714291e-01
      181800       3.199561e-01       1.133198e-02       1.658891e-01       2.006975e+00       5.230823e-02       5.529267e-01
      181900       2.051499e-01       2.318291e-02       1.122263e-01       1.395066e+00       4.195287e-02       3.969107e-01
      182000       2.250863e-01       1.108094e-03       1.263590e-01       2.313628e+00       6.140763e-02       4.425837e-01
      182100       3.174252e-01       2.055865e-02       1.590780e-01       2.042342e+00       4.376752e-02       5.195606e-01
      182200       2.304546e-01       1.837192e-02       1.265248e-01       2.235021e+00       3.154920e-02       4.452009e-01
      182300       4.476625e-01       4.041566e-03       2.112390e-01       1.773568e+00       8.658073e-02       6.860845e-01
      182400       3.980567e-01       1.543987e-02       2.095382e-01       2.216567e+00       3.792840e-02       6.715884e-01
      182500       3.398276e-01       9.358357e-03       1.723870e-01       2.246710e+00       6.914362e-02       5.414075e-01
      182600       3.889285e-01       3.275089e-02       2.027473e-01       2.780258e+00       8.597666e-02       6.922803e-01
      182700       3.287278e-01       3.694607e-02       1.624045e-01       1.772346e+00       7.403018e-02       5.262199e-01
      182800       4.754314e-01       5.560930e-02       2.323643e-01       2.147889e+00       6.743118e-02       7.314733e-01
      182900       2.355488e-01       2.026766e-02       1.318853e-01       1.640258e+00       5.568450e-02       4.647311e-01
      183000       1.686887e-01       1.322419e-02       9.711581e-02       1.137791e+00       4.857015e-02       3.937142e-01
      183100       1.071209e-01       2.654110e-02       6.390344e-02       9.151291e-01       3.433018e-02       2.479255e-01
      183200       3.192564e-01       2.920523e-02       1.639835e-01       1.557802e+00       8.130970e-02       5.540672e-01
      183300       2.145217e-01       1.274793e-02       1.033172e-01       1.564307e+00       4.749699e-02       3.809253e-01
      183400       3.119284e-01       1.024052e-02       1.615150e-01       1.972176e+00       6.763266e-02       5.572571e-01
      183500       2.443494e-01       2.428199e-02       1.348744e-01       1.983895e+00       4.236602e-02       4.837051e-01
      183600       3.392631e-01       3.432587e-02       1.927159e-01       2.062418e+00       3.691939e-02       5.982159e-01
      183700       2.959468e-01       5.998173e-03       1.494409e-01       1.596450e+00       7.059445e-02       4.915719e-01
      183800       2.906839e-01       2.525923e-02       1.556361e-01       1.835253e+00       5.366940e-02       4.831527e-01
      183900       3.428165e-01       4.978529e-02       1.895987e-01       1.903802e+00       6.672734e-02       6.122598e-01
      184000       3.589738e-01       1.277242e-02       1.701495e-01       1.688208e+00       4.867418e-02       5.454034e-01
      184100       3.019365e-01       2.716049e-02       1.726996e-01       2.760440e+00       5.811489e-02       5.810426e-01
