#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      175500       1.398676e-01       2.727596e-04       7.472346e-02       1.059584e+00       4.617121e-02       2.994607e-01
      175600       2.220102e-01       8.979034e-03       1.084557e-01       1.780510e+00       7.486347e-02       4.046200e-01
      175700       1.360721e-01       4.598344e-03       7.714779e-02       1.532017e+00       2.274123e-02       2.872820e-01
      175800       2.189286e-01       1.071254e-02       1.038906e-01       2.146954e+00       2.177642e-02       4.001659e-01
      175900       2.046734e-01       1.983161e-02       1.030767e-01       1.242885e+00       5.284667e-02       3.795441e-01
      176000       1.721668e-01       9.920152e-03       9.425630e-02       2.241695e+00       4.204396e-02       3.189720e-01
      176100       1.250980e-01       5.328433e-03       6.355515e-02       1.356239e+00       2.797899e-02       2.660174e-01
      176200       7.635180e-02       1.227047e-02       4.139365e-02       5.441656e-01       2.019693e-02       2.051261e-01
      176300       9.864652e-02       9.916128e-04       5.217395e-02       1.123378e+00       1.853733e-02       2.118629e-01
      176400       2.502645e-01       3.221579e-02       1.373469e-01       1.969140e+00       4.373967e-02       4.727411e-01
      176500       2.111446e-01       4.069483e-03       1.005036e-01       1.701689e+00       2.559837e-02       3.880011e-01
      176600       2.269808e-01       2.662276e-02       1.197188e-01       1.598920e+00       4.926453e-02       4.272588e-01
      176700       2.775718e-01       2.868841e-02       1.481242e-01       2.231591e+00       3.995380e-02       4.971088e-01
      176800       2.665974e-01       2.350078e-02       1.342394e-01       1.857878e+00       5.674598e-02       5.105474e-01
      176900       3.022852e-01       2.400296e-02       1.557012e-01       2.363764e+00       4.264753e-02       5.230750e-01
      177000       2.787145e-01       1.736333e-02       1.488297e-01       2.388714e+00       6.660418e-02       5.464018e-01
      177100       1.995292e-01       3.734824e-03       9.442688e-02       1.531133e+00       6.223354e-02       3.413340e-01
      177200       1.598554e-01       3.444501e-03       8.242534e-02       1.287296e+00       4.332740e-02       3.061592e-01
      177300       1.480696e-01       9.353745e-03       7.702348e-02       1.120213e+00       2.920988e-02       2.462826e-01
      177400       1.172343e-01       1.493889e-02       7.074500e-02       1.037825e+00       1.955908e-02       2.812210e-01
      177500       1.542720e-01       1.625841e-02       8.200207e-02       1.250312e+00       1.829583e-02       2.705862e-01
      177600       1.642307e-01       1.762374e-02       7.813118e-02       1.514014e+00       3.084358e-02       2.954030e-01
      177700       1.347296e-01       1.288157e-02       7.850762e-02       1.104196e+00       4.258453e-02       3.263532e-01
      177800       8.446014e-02       7.237037e-03       4.107863e-02       8.188943e-01       1.608150e-02       1.875360e-01
      177900       2.369648e-01       1.712700e-02       1.222343e-01       1.352770e+00       7.255792e-02       4.395375e-01
      178000       2.550502e-01       1.054486e-02       1.222299e-01       1.939120e+00       4.439062e-02       4.539565e-01
      178100       2.921482e-01       4.779670e-03       1.495226e-01       1.897856e+00       4.141940e-02       4.934411e-01
      178200       3.127995e-01       2.472199e-02       1.604076e-01       3.015061e+00       6.881383e-02       5.719213e-01
      178300       2.813210e-01       1.850993e-02       1.553816e-01       1.908141e+00       5.704024e-02       5.646822e-01
      178400       1.639610e-01       1.486337e-02       9.166956e-02       1.538671e+00       5.595555e-02       3.490532e-01
      178500       1.618212e-01       2.200176e-02       8.135569e-02       8.071135e-01       1.850212e-02       2.862262e-01
      178600       1.713443e-01       1.009253e-02       9.349218e-02       1.342136e+00       6.468238e-02       3.413308e-01
      178700       1.686812e-01       2.875992e-02       9.448637e-02       1.477719e+00       3.031656e-02       3.355900e-01
      178800       1.560774e-01       7.050457e-03       7.951069e-02       1.758872e+00       3.318606e-02       3.130561e-01
      178900       1.041924e-01       1.012762e-02       5.163612e-02       1.053660e+00       4.462298e-02       2.421406e-01
      179000       5.042734e-02       6.197419e-03       2.909365e-02       5.164015e-01       3.357213e-02       1.543921e-01
      179100       1.976664e-01       2.112972e-02       1.138094e-01       2.048570e+00       4.578348e-02       3.909521e-01
      179200       1.412230e-01       9.113742e-03       6.691231e-02       1.456911e+00       2.862944e-02       2.750415e-01
      179300       2.044605e-01       1.754367e-02       1.039465e-01       1.656792e+00       1.544892e-02       3.773735e-01
      179400       1.665504e-01       3.161351e-02       9.468807e-02       1.482750e+00       3.894419e-02       3.521807e-01
      179500       2.400885e-01       3.763653e-02       1.323385e-01       1.862822e+00       5.491282e-02       4.414698e-01
      179600       1.646324e-01       6.601700e-03       8.653802e-02       1.742523e+00       4.710631e-02       3.303074e-01
      179700       1.911032e-01       2.772328e-02       1.014245e-01       2.053725e+00       7.159949e-02       3.913937e-01
      179800       2.423858e-01       9.849709e-03       1.274129e-01       2.295552e+00       1.890739e-02       4.305185e-01
      179900       1.298263e-01       3.192316e-02       7.169782e-02       1.134249e+00       4.467015e-02       2.821100e-01
      180000       1.446434e-01       1.017920e-02       7.914954e-02       1.256254e+00       1.697352e-02       2.810292e-01
      180100       6.077000e-02       8.714537e-03       3.346394e-02       9.565782e-01       4.805775e-02       1.800104e-01
      180200       1.171280e-01       2.003232e-02       5.997766e-02       1.000398e+00       2.315355e-02       2.697357e-01
      180300       1.748105e-01       1.545100e-02       8.845373e-02       1.349243e+00       1.424925e-02       3.148056e-01
      180400       3.079944e-01       3.359694e-02       1.815808e-01       2.094144e+00       4.647227e-02       5.939847e-01
      180500       1.653700e-01       2.984509e-02       9.435606e-02       1.912448e+00       4.532460e-02       3.710162e-01
      180600       2.948801e-01       1.859308e-02       1.516777e-01       2.462884e+00       7.492627e-02       5.145479e-01
      180700       1.181339e-01       1.211220e-02       6.579097e-02       1.170689e+00       3.966489e-02       2.484545e-01
      180800       2.499463e-01       7.079125e-03       1.450237e-01       2.632500e+00       9.863632e-02       4.994939e-01
      180900       2.316515e-01       1.070980e-02       1.164467e-01       1.924512e+00       5.178932e-02       4.198708e-01
      181000       2.506603e-01       2.601941e-02       1.361765e-01       1.984270e+00       6.851481e-02       4.962622e-01
      181100       2.325821e-01       1.595321e-02       1.176048e-01       1.923087e+00       5.207637e-02       4.235463e-01
      181200       2.361875e-01       2.629699e-03       1.244765e-01       2.315304e+00       4.239019e-02       4.326490e-01
      181300       1.331329e-01       9.950940e-03       7.040812e-02       1.094579e+00       3.766380e-02       2.781386e-01
      181400       8.382956e-02       7.792483e-03       5.136601e-02       1.248992e+00       3.267412e-02       2.368639e-01
      181500       8.234338e-02       6.719417e-03       3.830005e-02       8.144632e-01       3.297310e-02       2.060372e-01
      181600       1.381064e-01       4.748023e-03       6.825166e-02       1.522650e+00       3.335576e-02       2.893509e-01
      181700       1.473458e-01       2.222063e-02       8.203667e-02       1.195818e+00       2.437927e-02       3.080662e-01
      181800       1.892852e-01       1.871858e-02       9.069786e-02       1.347798e+00       3.759888e-02       3.751958e-01
      181900       2.362690e-01       1.239475e-02       1.107097e-01       1.831578e+00       5.429711e-02       3.982225e-01
      182000       2.308657e-01       2.049227e-02       1.345999e-01       1.859741e+00       7.228630e-02       4.952595e-01
      182100       3.023848e-01       2.675622e-02       1.630199e-01       1.702905e+00       4.212936e-02       5.186375e-01
      182200       2.652433e-01       1.536108e-02       1.396801e-01       2.437594e+00       7.946159e-02       5.269555e-01
      182300       2.449662e-01       2.937653e-02       1.305291e-01       2.203907e+00       5.941918e-02       4.726161e-01
      182400       3.131339e-01       2.500142e-02       1.773642e-01       2.128564e+00       4.755521e-02       5.979729e-01
      182500       1.951507e-01       1.293580e-02       1.042678e-01       2.026813e+00       3.165059e-02       3.586805e-01
      182600       2.197814e-01       2.577790e-02       1.157206e-01       1.599670e+00       4.508995e-02       4.184333e-01
      182700       6.759326e-02       6.743161e-03       3.889680e-02       5.784697e-01       3.219471e-02       1.890327e-01
      182800       1.604517e-01       3.948545e-03       8.396845e-02       8.236974e-01       6.040605e-02       3.370779e-01
      182900       1.717109e-01       2.026795e-02       9.137568e-02       1.452507e+00       2.519900e-02       3.590854e-01
      183000       1.416420e-01       1.631846e-02       6.973313e-02       1.750293e+00       2.198158e-02       2.677577e-01
      183100       1.180533e-01       6.693854e-04       6.290257e-02       2.112689e+00       2.726476e-02       2.445297e-01
      183200       2.007157e-01       3.975350e-03       1.008460e-01       2.003729e+00       3.372195e-02       3.820184e-01
      183300       1.064004e-01       1.235886e-02       4.990871e-02       6.399962e-01       3.152186e-02       2.445212e-01
      183400       2.199714e-01       1.213382e-02       1.176433e-01       1.926284e+00       3.912710e-02       4.037262e-01
      183500       1.782271e-01       4.440190e-02       1.031677e-01       2.148857e+00       3.526924e-02       3.535663e-01
      183600       3.405135e-01       2.623896e-02       1.799985e-01       2.178618e+00       7.909542e-02       5.753071e-01
      183700       2.950914e-01       1.066886e-02       1.575839e-01       2.471957e+00       3.791972e-02       5.246792e-01
      183800       1.632447e-01       8.139639e-03       7.598983e-02       1.696166e+00       6.440715e-02       3.133390e-01
      183900       2.417091e-01       1.810029e-02       1.118376e-01       2.077598e+00       2.978112e-02       4.001198e-01
      184000       1.241103e-01       2.126921e-02       7.001976e-02       1.015351e+00       7.615698e-02       3.066150e-01
      184100       1.147921e-01       2.972081e-03       6.179946e-02       1.406644e+00       3.564340e-02       2.292167e-01
