#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      155000       9.237319e-02       1.015823e-02       4.892819e-02       7.512100e-01       2.663825e-02       1.969973e-01
      155100       7.123864e-02       9.094779e-03       3.922605e-02       1.120354e+00       2.166456e-02       1.719833e-01
      155200       2.664174e-02       1.952550e-03       1.364754e-02       3.004328e-01       6.436505e-03       9.410460e-02
      155300       5.113558e-02       6.330814e-03       2.771023e-02       3.841911e-01       1.728215e-02       1.163754e-01
      155400       7.451931e-02       2.254721e-03       4.179454e-02       8.125135e-01       1.854530e-02       1.636292e-01
      155500       5.040735e-02       3.255473e-03       2.826688e-02       5.811734e-01       1.323447e-02       1.272178e-01
      155600       7.001056e-02       9.911145e-03       3.877938e-02       5.547931e-01       3.021223e-02       1.634667e-01
      155700       1.165826e-01       6.008027e-03       5.931756e-02       1.193689e+00       2.116125e-02       2.290561e-01
      155800       8.163600e-02       1.022269e-02       4.281725e-02       1.050840e+00       1.579213e-02       1.595123e-01
      155900       1.275077e-01       2.032667e-02       6.379068e-02       1.260948e+00       3.252680e-02       2.489683e-01
      156000       1.477323e-01       7.641028e-03       7.193370e-02       1.871078e+00       2.444262e-02       2.723087e-01
      156100       1.377032e-01       6.035873e-03       6.853039e-02       1.714428e+00       1.989685e-02       2.516740e-01
      156200       7.447216e-02       7.627169e-03       4.084893e-02       7.141530e-01       1.494300e-02       1.939900e-01
      156300       1.125082e-01       1.323931e-02       5.679600e-02       1.828185e+00       2.715708e-02       2.103448e-01
      156400       1.010111e-01       1.841008e-03       5.033169e-02       6.303184e-01       4.237965e-02       1.861529e-01
      156500       9.286103e-02       6.193346e-03       5.249011e-02       9.575803e-01       3.699410e-02       2.260467e-01
      156600       1.642111e-01       7.018910e-03       8.173042e-02       1.997001e+00       6.218643e-02       3.180913e-01
      156700       9.000032e-02       4.287335e-03       4.943648e-02       1.608196e+00       2.750079e-02       2.179921e-01
      156800       1.124539e-01       3.841087e-03       6.323820e-02       1.628418e+00       3.824745e-02       2.425842e-01
      156900       1.045801e-01       4.198783e-03       5.379481e-02       1.241553e+00       2.320255e-02       2.058117e-01
      157000       5.030686e-02       6.143858e-03       2.938744e-02       6.185389e-01       1.626678e-02       1.287687e-01
      157100       8.611093e-02       9.196291e-03       4.351265e-02       1.296815e+00       1.898634e-02       1.753278e-01
      157200       8.778726e-02       1.921645e-02       4.967971e-02       8.578620e-01       1.877895e-02       1.930511e-01
      157300       6.117562e-02       1.623477e-02       3.505290e-02       7.874287e-01       1.918532e-02       1.539557e-01
      157400       9.928150e-02       1.365608e-02       5.225418e-02       8.448057e-01       1.586823e-02       2.314760e-01
      157500       1.129988e-01       7.929178e-03       5.903288e-02       1.401824e+00       3.166998e-02       2.217699e-01
      157600       1.795512e-01       3.313808e-02       1.038551e-01       1.760328e+00       2.926872e-02       3.721382e-01
      157700       1.748717e-01       1.396380e-02       8.706149e-02       1.826538e+00       2.885790e-02       3.429275e-01
      157800       4.932794e-02       5.130089e-03       2.639104e-02       5.982701e-01       1.162827e-02       1.548172e-01
      157900       2.195542e-01       1.314288e-02       1.071524e-01       1.784643e+00       1.460082e-02       3.699625e-01
      158000       5.088920e-02       5.498512e-03       2.743413e-02       3.913210e-01       2.565690e-02       1.138142e-01
      158100       1.247556e-01       9.978966e-03       6.168691e-02       1.120141e+00       2.798537e-02       2.630628e-01
      158200       6.233129e-02       6.398269e-03       3.667491e-02       7.646732e-01       2.999073e-02       1.553712e-01
      158300       4.904820e-02       4.374994e-03       2.582133e-02       7.942513e-01       1.591686e-02       1.274325e-01
      158400       6.846632e-02       7.310938e-03       3.476515e-02       8.807856e-01       2.902215e-02       1.765136e-01
      158500       6.738879e-02       6.920040e-03       3.520023e-02       8.254535e-01       2.480054e-02       1.730829e-01
      158600       8.964219e-02       2.411955e-03       4.508699e-02       6.736942e-01       2.371466e-02       2.091180e-01
      158700       6.041180e-02       2.021318e-03       3.023587e-02       4.960802e-01       3.622115e-02       1.351487e-01
      158800       1.090059e-01       2.464649e-02       5.704316e-02       1.038264e+00       1.770243e-02       2.577650e-01
      158900       1.169489e-01       2.511518e-03       6.326079e-02       1.488960e+00       2.264887e-02       2.255134e-01
      159000       1.246213e-01       4.715157e-03       6.837551e-02       1.183306e+00       2.835181e-02       2.690045e-01
      159100       6.778730e-02       9.478845e-03       3.239323e-02       6.073046e-01       2.402138e-02       1.980301e-01
      159200       2.403055e-01       1.174807e-02       1.212077e-01       2.290739e+00       3.695845e-02       4.272904e-01
      159300       2.137338e-01       9.524029e-03       1.071351e-01       1.817661e+00       1.720563e-02       3.818556e-01
      159400       2.533964e-01       9.919575e-03       1.273963e-01       2.730781e+00       6.525026e-02       4.522058e-01
      159500       1.803754e-01       7.423331e-03       9.323310e-02       1.412137e+00       4.397723e-02       3.290722e-01
      159600       1.064835e-01       2.232600e-03       5.602840e-02       1.732397e+00       4.351202e-02       2.465038e-01
      159700       1.202683e-01       4.981879e-03       5.662150e-02       1.510134e+00       2.647750e-02       2.324979e-01
      159800       1.206915e-01       2.386677e-02       6.915362e-02       1.398113e+00       3.264067e-02       2.426678e-01
      159900       6.938175e-02       1.163021e-02       4.130575e-02       5.836298e-01       1.627829e-02       1.712979e-01
      160000       6.959752e-02       4.969590e-03       3.952053e-02       8.945569e-01       1.805476e-02       1.545159e-01
      160100       9.491579e-02       2.934489e-03       4.926461e-02       9.978807e-01       4.147626e-02       1.948020e-01
      160200       3.643762e-02       6.802418e-03       1.927639e-02       5.325642e-01       2.759010e-02       1.119150e-01
      160300       6.669575e-02       1.447792e-02       3.861370e-02       7.117857e-01       1.869564e-02       1.580455e-01
      160400       8.164519e-02       8.854435e-03       4.742190e-02       7.350073e-01       5.017361e-02       2.054867e-01
      160500       2.243185e-01       2.734838e-02       1.214464e-01       1.715313e+00       3.632550e-02       4.365085e-01
      160600       2.849887e-01       9.185798e-03       1.485575e-01       1.986891e+00       2.919841e-02       5.385386e-01
      160700       1.962346e-01       1.222505e-02       1.003541e-01       1.666446e+00       2.231855e-02       3.596421e-01
      160800       2.192658e-01       1.689905e-02       1.300696e-01       2.137596e+00       2.401258e-02       4.453717e-01
      160900       2.113664e-01       6.541409e-03       1.160580e-01       1.927158e+00       3.261362e-02       3.811643e-01
      161000       6.028572e-02       4.723166e-03       3.086757e-02       5.815468e-01       2.575069e-02       1.461975e-01
      161100       8.628446e-02       3.008840e-03       4.337347e-02       8.682504e-01       2.527146e-02       2.037371e-01
      161200       5.392804e-02       2.204785e-03       2.925694e-02       4.026330e-01       2.626477e-02       1.335761e-01
      161300       2.226982e-01       3.599446e-03       1.098544e-01       3.022047e+00       2.868119e-02       3.772342e-01
      161400       7.740841e-02       1.564201e-02       4.784568e-02       7.775277e-01       3.697137e-02       1.960977e-01
      161500       6.961137e-02       5.611043e-03       3.669357e-02       5.268713e-01       1.725340e-02       1.628135e-01
      161600       1.534118e-01       1.341469e-02       8.273999e-02       1.926570e+00       1.560193e-02       2.926411e-01
      161700       1.219303e-01       9.579697e-03       7.133044e-02       1.576752e+00       1.857524e-02       2.711067e-01
      161800       1.958110e-01       6.590847e-03       1.016786e-01       1.755243e+00       4.905304e-02       3.580013e-01
      161900       1.790923e-01       1.530463e-02       9.816116e-02       2.345557e+00       2.912534e-02       3.610476e-01
      162000       1.519538e-01       7.548819e-03       7.699103e-02       1.592794e+00       4.759121e-02       3.046795e-01
      162100       1.081868e-01       3.782849e-03       5.987196e-02       1.214705e+00       1.848993e-02       2.229889e-01
      162200       1.928932e-01       9.270018e-03       9.732022e-02       1.819292e+00       3.056065e-02       3.367626e-01
      162300       9.267881e-02       2.920695e-02       5.767868e-02       6.956354e-01       4.594130e-02       2.585417e-01
      162400       1.169863e-01       6.088495e-03       5.956524e-02       9.357156e-01       2.030777e-02       2.296389e-01
      162500       4.089066e-02       1.165445e-03       2.021750e-02       2.557338e-01       1.200474e-02       9.274377e-02
      162600       1.142634e-01       5.634687e-03       6.351950e-02       1.642228e+00       1.446025e-02       2.301447e-01
      162700       7.255926e-02       5.757043e-03       3.556574e-02       6.823398e-01       2.549061e-02       1.691382e-01
      162800       1.245539e-01       1.584591e-02       7.249911e-02       1.191021e+00       2.987542e-02       2.400960e-01
      162900       3.170516e-02       6.678057e-03       2.020243e-02       2.477824e-01       1.043797e-02       1.042420e-01
      163000       1.310344e-01       1.133658e-02       7.578738e-02       1.622955e+00       3.078259e-02       2.658782e-01
      163100       1.750600e-01       1.262395e-02       8.830753e-02       1.717544e+00       2.520893e-02       3.362361e-01
      163200       2.633603e-01       3.600804e-02       1.351123e-01       2.739110e+00       3.023498e-02       4.765463e-01
      163300       3.064239e-01       2.004048e-02       1.496359e-01       2.937670e+00       3.171902e-02       5.497403e-01
      163400       1.272458e-01       4.351386e-03       7.051098e-02       1.409482e+00       1.941545e-02       2.749303e-01
      163500       1.419975e-01       1.288300e-02       7.319687e-02       1.908205e+00       3.062144e-02       2.937973e-01
      163600       1.302348e-01       1.327907e-02       7.108014e-02       1.400618e+00       4.633196e-02       2.609449e-01
      163700       7.988038e-02       1.400438e-02       4.118859e-02       6.876164e-01       2.131845e-02       1.891373e-01
      163800       7.658713e-02       5.355398e-03       4.466350e-02       9.990374e-01       1.722530e-02       1.747213e-01
      163900       7.848074e-02       6.721904e-03       4.081441e-02       9.033518e-01       3.312008e-02       1.880506e-01
      164000       1.873767e-01       7.641460e-03       8.768706e-02       1.912472e+00       3.246562e-02       3.309494e-01
      164100       1.369560e-01       1.421970e-02       7.245373e-02       2.060440e+00       4.064666e-02       2.873696e-01
      164200       3.227089e-02       4.634638e-03       2.032861e-02       4.043013e-01       1.368426e-02       1.037237e-01
      164300       8.000395e-02       8.746730e-04       3.885431e-02       7.903103e-01       4.735041e-02       1.884532e-01
      164400       8.186848e-02       7.483987e-03       4.282175e-02       1.108165e+00       2.466990e-02       1.460920e-01
      164500       1.447886e-01       1.081348e-02       7.832090e-02       1.070630e+00       4.555155e-02       3.201191e-01
      164600       1.631279e-01       3.670152e-03       8.084176e-02       1.547704e+00       4.983279e-02       3.175996e-01
      164700       1.963354e-01       2.246236e-02       9.858646e-02       1.743352e+00       4.805990e-02       3.540053e-01
      164800       4.897226e-02       4.553645e-03       2.906755e-02       6.922163e-01       9.193875e-03       1.627782e-01
      164900       9.601171e-02       3.413077e-03       4.784011e-02       1.057546e+00       2.658772e-02       2.098184e-01
      165000       2.537598e-01       9.784871e-03       1.234875e-01       1.624343e+00       3.261692e-02       4.421118e-01
      165100       4.480047e-02       3.299294e-03       2.687482e-02       6.878968e-01       1.366924e-02       1.341374e-01
      165200       3.806352e-02       1.237764e-02       2.506334e-02       5.142482e-01       1.498627e-02       1.275228e-01
      165300       8.004296e-02       1.327465e-02       3.741752e-02       6.616475e-01       2.845529e-02       1.675448e-01
      165400       6.033143e-02       3.897137e-03       3.340609e-02       5.005065e-01       3.459386e-02       1.548646e-01
      165500       5.366265e-02       7.830449e-03       2.818836e-02       5.147940e-01       9.999211e-03       1.380837e-01
      165600       4.769332e-02       3.001931e-03       2.294864e-02       4.697911e-01       1.572190e-02       1.156217e-01
      165700       1.302927e-01       1.003656e-02       6.674640e-02       1.768582e+00       2.946169e-02       2.508123e-01
      165800       1.281722e-01       1.633211e-02       6.597978e-02       1.074594e+00       3.986644e-02       2.517945e-01
      165900       1.351325e-01       2.987794e-02       8.021873e-02       8.322356e-01       3.634982e-02       3.110604e-01
      166000       2.038065e-01       1.905649e-02       1.104005e-01       1.754057e+00       4.013919e-02       3.963046e-01
      166100       4.349344e-02       3.486626e-03       2.439986e-02       3.689701e-01       2.511819e-02       1.428221e-01
      166200       1.183676e-01       1.065335e-02       6.133525e-02       1.508188e+00       1.886156e-02       2.408666e-01
      166300       1.689229e-01       1.153847e-02       8.379751e-02       1.774327e+00       3.868034e-02       2.919478e-01
      166400       1.370620e-01       1.473348e-02       7.139008e-02       1.901267e+00       4.054143e-02       2.611100e-01
      166500       1.356596e-01       7.890104e-03       7.783367e-02       1.797743e+00       1.986583e-02       2.863674e-01
      166600       1.116316e-01       5.822957e-03       6.449984e-02       1.539436e+00       1.837348e-02       2.265603e-01
      166700       4.805064e-02       3.020973e-03       2.843488e-02       4.348230e-01       2.328053e-02       1.425842e-01
      166800       8.534308e-02       1.837692e-02       4.652321e-02       9.241136e-01       1.534226e-02       2.130867e-01
      166900       3.852186e-02       4.796708e-03       1.940067e-02       2.781526e-01       1.351877e-02       1.084667e-01
      167000       1.522671e-01       4.633056e-03       7.468426e-02       1.892833e+00       3.515896e-02       2.939508e-01
      167100       2.127609e-02       2.548753e-03       1.208297e-02       1.814154e-01       2.669289e-02       7.711020e-02
      167200       1.581561e-01       2.372788e-02       9.376657e-02       2.067058e+00       2.740470e-02       3.449138e-01
      167300       1.298319e-01       1.206895e-02       6.204906e-02       1.304613e+00       2.751087e-02       2.078897e-01
      167400       2.056682e-01       1.517922e-02       1.062025e-01       2.113919e+00       3.251662e-02       3.579977e-01
      167500       1.210238e-01       2.943736e-02       6.470388e-02       1.131160e+00       2.857371e-02       2.672719e-01
      167600       9.280274e-02       9.245596e-03       5.423185e-02       8.556672e-01       3.275236e-02       2.350228e-01
      167700       7.762516e-02       8.253637e-03       4.235112e-02       9.772735e-01       5.255654e-02       1.947848e-01
      167800       8.802660e-02       4.552431e-03       4.827952e-02       9.810693e-01       2.557634e-02       1.675716e-01
      167900       2.994042e-02       2.727579e-03       1.805922e-02       3.064271e-01       8.556207e-03       1.112124e-01
      168000       1.300590e-01       7.246801e-03       6.710465e-02       1.657293e+00       2.462605e-02       2.305654e-01
      168100       8.478507e-02       8.145085e-03       4.320192e-02       9.439431e-01       1.954462e-02       1.976014e-01
      168200       3.987460e-02       2.185684e-03       2.263606e-02       4.801816e-01       1.071769e-02       1.201543e-01
      168300       1.303426e-01       1.536328e-03       6.510432e-02       1.601972e+00       1.092042e-02       2.357522e-01
      168400       5.841533e-02       1.800728e-02       3.467687e-02       7.652375e-01       2.267275e-02       1.765863e-01
      168500       1.038273e-01       7.357449e-03       5.942725e-02       9.710602e-01       5.334024e-03       2.250292e-01
      168600       9.112446e-02       1.578992e-02       5.521000e-02       8.432651e-01       2.094099e-02       2.401031e-01
      168700       1.901518e-01       1.106797e-02       9.251194e-02       1.526178e+00       4.317386e-02       3.389152e-01
      168800       5.850395e-02       1.253180e-03       3.291749e-02       6.968336e-01       2.738020e-02       1.750954e-01
      168900       6.614968e-02       8.691395e-03       3.604053e-02       7.952822e-01       2.990990e-02       1.576946e-01
      169000       7.544541e-02       8.007240e-03       3.822339e-02       7.883968e-01       2.657528e-02       1.833509e-01
      169100       5.480925e-02       4.136745e-03       2.986643e-02       6.339261e-01       2.223959e-02       1.372545e-01
      169200       1.224877e-01       1.179838e-02       6.204827e-02       1.880597e+00       2.289817e-02       2.264711e-01
      169300       4.400906e-02       3.423073e-03       2.440327e-02       3.560203e-01       2.199163e-02       1.194375e-01
      169400       4.857209e-02       1.607874e-02       3.165197e-02       5.440010e-01       2.345223e-02       1.703077e-01
      169500       1.151079e-01       1.532307e-02       6.056678e-02       1.306571e+00       1.999747e-02       2.291351e-01
      169600       5.413264e-02       8.578470e-03       3.198852e-02       3.433941e-01       1.212278e-02       1.315580e-01
      169700       1.035471e-01       9.837272e-03       5.661672e-02       9.647740e-01       2.699259e-02       2.028294e-01
      169800       1.149166e-01       1.817312e-02       5.995594e-02       8.355655e-01       3.965560e-02       2.501059e-01
      169900       9.245437e-02       4.225007e-03       5.212479e-02       1.300746e+00       2.896441e-02       2.082387e-01
      170000       1.080714e-01       8.921612e-03       5.672228e-02       1.380224e+00       1.415976e-02       2.204172e-01
      170100       7.465364e-02       7.601781e-03       4.150407e-02       5.399869e-01       1.786902e-02       1.871739e-01
      170200       3.519359e-02       4.667144e-03       2.046808e-02       2.645921e-01       2.832380e-02       1.080352e-01
      170300       6.734157e-02       3.053947e-03       3.929140e-02       9.433864e-01       1.263765e-02       1.561554e-01
      170400       3.699823e-02       5.505861e-03       2.093388e-02       6.387164e-01       1.367621e-02       1.144145e-01
      170500       3.588400e-02       1.480673e-03       2.146806e-02       3.350128e-01       1.640471e-02       1.073484e-01
      170600       4.318633e-02       9.241134e-03       2.427434e-02       3.375954e-01       3.052603e-02       1.279986e-01
      170700       6.630830e-02       2.136502e-03       3.405988e-02       6.424979e-01       1.009620e-02       1.952573e-01
      170800       5.207427e-02       1.328981e-03       2.512525e-02       6.076997e-01       1.823406e-02       1.414694e-01
      170900       1.115229e-01       1.178130e-02       5.585233e-02       1.149851e+00       3.229981e-02       2.133676e-01
      171000       1.627060e-01       8.998723e-03       7.866335e-02       1.212842e+00       3.020362e-02       2.925876e-01
      171100       7.166992e-02       8.224881e-03       3.722610e-02       5.692886e-01       2.035564e-02       1.645593e-01
      171200       1.103814e-01       4.398157e-03       5.497105e-02       1.044157e+00       1.013736e-02       2.351981e-01
      171300       1.883169e-01       2.587770e-02       9.820668e-02       1.619140e+00       3.256979e-02       3.649632e-01
      171400       1.914878e-01       3.754863e-03       9.951940e-02       1.880495e+00       2.650145e-02       3.412675e-01
      171500       1.155249e-01       4.469874e-03       5.899727e-02       1.728305e+00       2.522381e-02       2.119296e-01
      171600       1.675444e-01       4.913202e-03       9.065620e-02       1.431456e+00       3.493202e-02       3.210119e-01
      171700       6.756066e-02       6.554587e-03       3.548613e-02       9.849301e-01       1.529632e-02       1.587145e-01
      171800       3.898696e-02       5.962844e-03       2.187179e-02       4.279611e-01       1.148582e-02       1.127337e-01
      171900       1.258376e-01       1.044840e-02       6.633590e-02       1.879757e+00       2.365226e-02       2.492323e-01
      172000       6.213841e-02       1.437001e-02       3.766060e-02       3.783703e-01       2.447773e-02       1.548824e-01
      172100       6.914179e-02       1.187114e-02       4.000837e-02       5.332797e-01       2.359629e-02       1.881824e-01
      172200       3.527995e-02       8.953707e-03       2.217817e-02       4.554081e-01       1.050922e-02       1.117391e-01
      172300       1.239616e-01       1.582967e-02       6.602782e-02       1.405119e+00       2.652356e-02       2.682210e-01
      172400       5.572662e-02       9.009023e-03       3.314888e-02       5.108711e-01       3.631993e-02       1.811824e-01
      172500       1.635544e-01       1.473639e-02       7.960685e-02       1.370060e+00       2.753218e-02       3.117492e-01
      172600       2.169061e-01       1.872488e-02       1.206809e-01       1.512525e+00       3.594484e-02       3.979901e-01
      172700       1.040328e-01       4.515248e-03       5.932522e-02       1.662991e+00       2.491281e-02       2.192513e-01
      172800       1.653715e-01       1.600646e-02       8.018742e-02       2.001740e+00       2.531064e-02       2.973046e-01
      172900       1.611682e-01       2.661606e-02       8.775687e-02       1.542672e+00       2.116869e-02       3.354895e-01
      173000       4.160933e-02       2.527346e-03       1.974414e-02       2.364682e-01       3.527662e-02       1.114617e-01
      173100       3.766288e-02       2.695393e-03       2.002351e-02       3.181167e-01       1.923102e-02       1.154452e-01
      173200       1.440511e-01       2.604075e-03       7.603633e-02       1.238082e+00       1.680246e-02       2.521789e-01
      173300       8.755792e-02       4.214866e-03       4.995971e-02       7.667757e-01       2.115394e-02       1.853519e-01
      173400       6.938675e-02       4.612752e-03       3.558479e-02       5.492621e-01       1.899777e-02       1.415124e-01
      173500       1.076248e-01       3.042645e-03       5.381201e-02       1.053107e+00       3.904525e-02       2.258349e-01
      173600       9.299021e-02       5.274058e-03       5.230554e-02       5.453546e-01       3.854070e-02       1.770607e-01
      173700       2.426711e-01       3.243732e-03       1.275309e-01       1.714831e+00       3.330029e-02       4.185319e-01
      173800       1.061244e-01       1.785952e-02       6.446949e-02       8.861212e-01       4.537295e-02       2.727788e-01
      173900       1.565374e-01       6.981906e-03       7.755307e-02       1.024913e+00       2.003586e-02       3.015591e-01
      174000       1.760459e-01       6.090419e-03       9.612356e-02       1.862906e+00       3.344966e-02       3.390818e-01
      174100       6.912587e-02       4.433660e-03       4.170590e-02       9.135609e-01       2.356283e-02       1.587930e-01
      174200       6.913709e-02       4.393374e-03       3.635537e-02       4.940422e-01       2.061775e-02       1.484527e-01
      174300       9.943443e-02       1.519214e-02       5.174173e-02       7.696462e-01       4.381329e-02       2.131991e-01
      174400       1.308037e-01       7.112867e-03       6.688529e-02       1.766714e+00       1.265769e-02       2.393928e-01
      174500       1.014786e-01       2.157657e-03       5.257183e-02       9.775706e-01       1.229885e-02       1.940598e-01
      174600       7.057490e-02       1.216904e-02       4.149624e-02       6.929915e-01       3.069171e-02       1.679898e-01
      174700       8.761970e-02       5.847660e-03       4.774682e-02       1.049910e+00       3.587464e-02       2.090752e-01
      174800       6.284263e-02       2.634475e-03       3.682917e-02       9.636071e-01       3.244626e-02       1.664907e-01
      174900       7.568528e-02       8.590079e-03       3.659380e-02       5.047550e-01       2.975607e-02       1.605824e-01
      175000       1.508156e-01       1.628660e-02       7.388820e-02       1.432487e+00       3.883973e-02       3.107958e-01
      175100       1.125264e-01       6.152548e-03       6.201309e-02       7.981798e-01       5.551357e-02       2.480703e-01
      175200       1.036348e-01       1.154918e-02       5.234099e-02       8.801411e-01       6.744392e-02       2.291737e-01
      175300       4.480183e-02       5.253904e-03       2.857877e-02       5.247203e-01       2.312067e-02       1.117055e-01
      175400       2.218721e-01       9.112369e-03       1.103886e-01       1.539302e+00       3.480267e-02       3.987394e-01
      175500       1.153672e-01       6.425813e-03       5.892940e-02       1.712152e+00       3.275176e-02       2.418731e-01
      175600       8.008143e-02       4.045777e-03       5.013888e-02       1.095360e+00       1.774298e-02       2.131810e-01
      175700       5.762847e-02       1.402316e-02       3.326808e-02       7.470519e-01       3.763898e-02       1.805025e-01
      175800       5.857673e-02       6.565590e-03       3.297375e-02       5.672446e-01       2.202149e-02       1.544672e-01
      175900       5.561259e-02       1.946193e-03       3.128352e-02       9.129407e-01       3.076138e-02       1.454397e-01
      176000       5.692299e-02       1.056139e-02       3.381990e-02       5.421873e-01       2.099200e-02       1.535966e-01
      176100       1.945493e-01       2.101779e-02       1.175447e-01       2.231210e+00       4.523706e-02       4.017115e-01
      176200       5.516425e-02       8.926282e-03       2.819970e-02       4.433812e-01       2.394789e-02       1.397532e-01
      176300       4.829215e-02       5.559745e-03       2.291004e-02       4.378608e-01       1.928676e-02       1.310111e-01
      176400       1.280227e-01       1.731888e-02       7.453696e-02       1.534051e+00       2.824271e-02       2.646302e-01
      176500       8.768537e-02       9.839065e-03       4.522122e-02       6.209533e-01       1.195506e-02       2.057800e-01
      176600       1.902223e-01       2.242781e-02       1.047851e-01       1.575527e+00       3.119556e-02       3.419095e-01
      176700       3.487015e-02       3.640898e-03       2.007264e-02       3.599260e-01       1.666614e-02       1.097731e-01
      176800       4.319549e-02       8.821174e-03       2.059214e-02       2.802010e-01       2.126971e-02       1.163803e-01
      176900       2.038993e-02       3.220486e-03       1.188097e-02       2.370545e-01       1.963882e-02       8.437925e-02
      177000       9.692023e-02       1.226549e-02       5.036039e-02       1.308641e+00       1.585663e-02       1.816055e-01
      177100       5.320069e-02       4.222037e-03       2.888190e-02       5.663900e-01       2.058972e-02       1.359374e-01
      177200       7.188780e-02       7.249234e-03       3.947880e-02       4.589923e-01       1.676354e-02       1.418552e-01
      177300       4.609205e-02       4.045606e-03       2.472058e-02       4.544073e-01       2.862642e-02       1.201270e-01
      177400       1.315480e-01       1.730342e-03       6.470498e-02       1.374475e+00       3.557656e-02       2.361212e-01
      177500       1.880421e-01       8.009457e-03       9.106849e-02       1.487987e+00       3.166024e-02       3.686187e-01
      177600       8.337840e-02       6.480075e-03       3.943358e-02       8.557629e-01       2.391630e-02       1.885795e-01
      177700       1.776230e-01       4.237730e-03       9.121666e-02       1.883762e+00       2.342736e-02       3.186422e-01
      177800       1.243749e-01       8.126802e-03       6.044440e-02       1.516882e+00       3.076581e-02       2.393279e-01
      177900       1.395494e-01       4.058626e-03       7.277216e-02       1.949062e+00       3.426430e-02       2.792114e-01
      178000       1.657779e-01       1.130374e-02       8.197410e-02       2.490431e+00       2.685763e-02       2.868258e-01
      178100       7.740159e-02       4.753533e-03       3.809954e-02       5.465318e-01       3.218334e-02       1.814946e-01
      178200       6.020957e-02       4.424831e-03       3.129911e-02       8.378565e-01       1.747584e-02       1.307731e-01
      178300       1.006578e-01       4.749125e-03       5.666919e-02       1.220534e+00       1.610097e-02       2.176595e-01
      178400       1.245097e-01       1.632488e-02       6.413944e-02       1.119969e+00       3.472145e-02       2.552229e-01
      178500       6.266352e-02       7.532934e-03       3.500762e-02       6.333229e-01       1.020012e-02       1.725237e-01
      178600       3.903627e-02       7.533477e-03       2.263092e-02       3.242690e-01       2.577137e-02       1.429298e-01
      178700       7.291524e-02       1.699448e-02       4.117502e-02       6.699647e-01       1.271984e-02       1.781820e-01
      178800       1.532075e-01       2.494978e-02       8.609508e-02       2.278251e+00       3.732492e-02       3.071749e-01
      178900       4.493065e-02       6.508672e-03       2.686255e-02       6.034683e-01       2.389487e-02       1.444737e-01
      179000       5.383033e-02       3.999260e-03       2.885277e-02       4.505945e-01       2.644919e-02       1.415318e-01
      179100       4.877638e-02       4.567022e-03       2.602608e-02       2.971995e-01       2.422533e-02       1.251931e-01
      179200       1.223726e-01       7.189842e-03       5.916470e-02       1.229112e+00       3.702846e-02       2.499067e-01
      179300       1.651509e-01       1.006637e-02       8.507527e-02       2.053495e+00       2.247709e-02       3.268984e-01
      179400       1.822337e-01       2.385599e-02       8.510631e-02       1.368747e+00       5.227924e-02       3.317825e-01
      179500       2.322503e-01       1.256940e-02       1.320986e-01       1.830775e+00       2.569745e-02       4.485894e-01
      179600       3.597479e-01       1.210416e-02       1.663974e-01       2.221914e+00       4.691252e-02       5.646683e-01
      179700       1.380792e-01       1.935534e-02       7.482408e-02       1.294790e+00       1.722960e-02       2.901744e-01
      179800       1.017506e-01       4.835757e-03       4.657483e-02       6.402277e-01       1.884493e-02       1.935295e-01
      179900       9.339931e-02       1.684388e-03       4.381272e-02       1.150712e+00       2.107071e-02       1.850053e-01
      180000       9.989892e-02       3.050707e-03       5.769134e-02       1.066059e+00       1.616622e-02       1.956258e-01
      180100       1.113688e-01       6.815350e-03       5.655713e-02       1.635464e+00       2.202680e-02       2.015041e-01
      180200       4.039631e-02       6.158498e-03       2.376502e-02       5.625923e-01       1.748479e-02       1.342016e-01
      180300       1.911935e-01       7.586060e-03       1.054267e-01       2.102686e+00       3.086279e-02       3.261492e-01
      180400       1.379253e-01       6.163140e-03       6.611656e-02       1.719359e+00       3.120011e-02       2.608774e-01
      180500       1.407990e-01       1.082967e-02       7.378658e-02       1.665640e+00       4.836782e-02       2.819186e-01
      180600       1.186110e-01       8.234491e-03       6.213882e-02       1.497875e+00       3.780784e-02       2.101793e-01
      180700       1.620833e-01       5.829494e-03       8.672629e-02       1.502279e+00       2.936268e-02       3.394542e-01
      180800       1.624854e-01       6.042006e-03       8.001857e-02       1.544575e+00       1.954440e-02       2.832902e-01
      180900       1.748319e-01       2.748497e-02       9.543242e-02       1.913286e+00       2.696783e-02       3.647243e-01
      181000       5.192984e-02       6.948199e-03       2.931299e-02       5.285161e-01       9.236555e-03       1.448114e-01
      181100       4.939386e-02       6.798973e-03       2.613695e-02       5.390122e-01       2.268920e-02       1.417582e-01
      181200       4.405525e-02       6.329480e-03       2.921409e-02       4.385761e-01       2.407952e-02       1.157366e-01
      181300       3.853385e-02       4.606946e-03       1.709922e-02       4.668695e-01       1.559281e-02       1.167994e-01
      181400       1.571587e-01       1.216168e-02       8.310864e-02       2.019776e+00       4.611145e-02       2.861040e-01
      181500       3.618020e-02       6.435605e-03       2.056099e-02       3.234769e-01       2.226101e-02       1.027524e-01
      181600       8.533327e-02       1.211879e-02       4.700521e-02       1.054603e+00       3.400977e-02       1.994378e-01
      181700       1.492065e-01       8.529800e-03       7.719777e-02       1.321686e+00       2.978517e-02       2.683935e-01
